id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
746657489,2017-10-20T12:26:00Z,eng,0.87843138,,High-level Hamas delegation arrives in Iranian capital,eng-3523208,yenisafak.com,Crossed-PA,High-level Hamas delegation arrives in Iranian capital,Reacted. Effected. has sub event. isFilledBy. consists of . Effected. wanted. wanted. Intended. needed. 8165, happy.  is greeted by people.  meet with people.  plane.  powerful.  they meet with the president of the country.  to make a speech.  to make a speech.  to meet with people.  to travel to the capital. 8165,Reacted happy. Effected is greeted by people. has sub event meet with people. isFilledBy plane. consists of  powerful. Effected they meet with the president of the country. wanted to make a speech. wanted to make a speech. Intended to meet with people. needed to travel to the capital. 8165,High-level Hamas delegation arrives in Iranian capital. Reacted happy. Effected is greeted by people. has sub event meet with people. isFilledBy plane. consists of  powerful. Effected they meet with the president of the country. wanted to make a speech. wanted to make a speech. Intended to meet with people. needed to travel to the capital. 8165,0,The sentiment score is neutral
736620000,2017-10-03T15:15:00Z,eng,0.788235307,,Netanyahu Pledges Enhanced Development in Ma'ale Adumim as Part of 'Greater Jerusalem',eng-3474499,jewishpress.com,Crossed-PA,Netanyahu Pledges Enhanced Development in Ma'ale Adumim as Part of 'Greater Jerusalem',consists of . isFilledBy. has sub event. Reacted. Effected. becuase. Caused. It can be becuase. want to. want to. Intended. wanted. wanted. needed. 8175, ambitious.  building.  get a new job.  happy.  has more money in his bank account.  have more people to work with.  Netanyahu is in charge of the country..  Netanyahu is not a politician..  PersonY gets a job in the new city..  PersonY gets a job in the new city..  to be a leader.  to build a new city.  to build a new city.  to make a speech. 8175,consists of  ambitious. isFilledBy building. has sub event get a new job. Reacted happy. Effected has more money in his bank account. becuase have more people to work with. Caused Netanyahu is in charge of the country.. It can be becuase Netanyahu is not a politician.. want to PersonY gets a job in the new city.. want to PersonY gets a job in the new city.. Intended to be a leader. wanted to build a new city. wanted to build a new city. needed to make a speech. 8175,Netanyahu Pledges Enhanced Development in Ma'ale Adumim as Part of 'Greater Jerusalem'. consists of  ambitious. isFilledBy building. has sub event get a new job. Reacted happy. Effected has more money in his bank account. becuase have more people to work with. Caused Netanyahu is in charge of the country.. It can be becuase Netanyahu is not a politician.. want to PersonY gets a job in the new city.. want to PersonY gets a job in the new city.. Intended to be a leader. wanted to build a new city. wanted to build a new city. needed to make a speech. 8175,0.3612,The sentiment score is positive
763346873,2017-11-18T14:28:00Z,eng,0.80392158,,Trump: Hillary Is The 'Worst And Biggest Loser Of All Time',eng-3595328,dailycaller.com,Crossed-PA,Trump: Hillary Is The 'Worst And Biggest Loser Of All Time',Caused. has sub event. Effected. consists of . want to. want to. Reacted. needed. wanted. wanted. It can be becuase. isFilledBy. 8189, bad.  get into a fight.  gets yelled at.  mean.  PersonY gets a new job..  PersonY gets a restraining order against PersonY..  sad.  to know what they are doing.  to make fun of her.  to win the election.  Trump is not a loser..  weight loss. 8189,Caused bad. has sub event get into a fight. Effected gets yelled at. consists of  mean. want to PersonY gets a new job.. want to PersonY gets a restraining order against PersonY.. Reacted sad. needed to know what they are doing. wanted to make fun of her. wanted to win the election. It can be becuase Trump is not a loser.. isFilledBy weight loss. 8189,Trump: Hillary Is The 'Worst And Biggest Loser Of All Time'. Caused bad. has sub event get into a fight. Effected gets yelled at. consists of  mean. want to PersonY gets a new job.. want to PersonY gets a restraining order against PersonY.. Reacted sad. needed to know what they are doing. wanted to make fun of her. wanted to win the election. It can be becuase Trump is not a loser.. isFilledBy weight loss. 8189,-0.8176,The sentiment score is negative
759692262,2017-11-12T10:19:00Z,eng,0.78039217,,Waxwork figure of Adolf Hitler removed from museum after protests,tur-262283,standard.co.uk,Crossed-PA,Waxwork figure of Adolf Hitler removed from museum after protests,consists of . Reacted. needed. Effected. Intended. Effected. has sub event. isFilledBy. wanted. wanted. want to. want to. becuase. 8201, angry.  angry.  find out what is wrong with it.  get arrested.  get rid of it.  has to find a new place to display it.  have to find another place to display it.  museum.  to get a new one.  to protest.  Waxwork figure of Adolf Hitler removed from museum.  Waxwork figure of Adolf Hitler removed from museum.  Waxwork figure of Adolf Hitler removed from museum. 8201,consists of  angry. Reacted angry. needed find out what is wrong with it. Effected get arrested. Intended get rid of it. Effected has to find a new place to display it. has sub event have to find another place to display it. isFilledBy museum. wanted to get a new one. wanted to protest. want to Waxwork figure of Adolf Hitler removed from museum. want to Waxwork figure of Adolf Hitler removed from museum. becuase Waxwork figure of Adolf Hitler removed from museum. 8201,Waxwork figure of Adolf Hitler removed from museum after protests. consists of  angry. Reacted angry. needed find out what is wrong with it. Effected get arrested. Intended get rid of it. Effected has to find a new place to display it. has sub event have to find another place to display it. isFilledBy museum. wanted to get a new one. wanted to protest. want to Waxwork figure of Adolf Hitler removed from museum. want to Waxwork figure of Adolf Hitler removed from museum. becuase Waxwork figure of Adolf Hitler removed from museum. 8201,-0.2263,The sentiment score is negative
754309112,2017-11-02T16:21:00Z,eng,0.764705896,,No DNC Staffers Came Forward About Improper Clinton Control-Until Big-Money Book Deal,eng-3555036,dailycaller.com,Crossed-PA,No DNC Staffers Came Forward About Improper Clinton Control-Until Big-Money Book Deal,has sub event. isFilledBy. want to. want to. Reacted. It can be becuase. consists of . wanted. 8214, no effect.  no effect.  no effect.  no effect.  no effect.  No one will listen to them..  powerful.  to make a lot of money. 8214,has sub event no effect. isFilledBy no effect. want to no effect. want to no effect. Reacted no effect. It can be becuase No one will listen to them.. consists of  powerful. wanted to make a lot of money. 8214,No DNC Staffers Came Forward About Improper Clinton Control-Until Big-Money Book Deal. has sub event no effect. isFilledBy no effect. want to no effect. want to no effect. Reacted no effect. It can be becuase No one will listen to them.. consists of  powerful. wanted to make a lot of money. 8214,-0.296,The sentiment score is negative
783656555,2017-12-25T06:30:00Z,eng,0.945098042,,Pope set to deliver Christmas address after pleading for migrants,fra-331726,english.ahram.org.eg,Crossed-PA,Pope set to deliver Christmas address after pleading for migrants,isFilledBy. Reacted. has sub event. needed. becuase. want to. Effected. consists of . It can be becuase. Caused. want to. wanted. Intended. wanted. 8222, church.  happy.  make a speech.  make a speech.  pope.  pray for the people.  receives applause from the crowd.  religious.  The pope is in a coma..  the pope to be a good person.  the pope to speak to the people.  to give a speech.  to help people.  to make a speech. 8222,isFilledBy church. Reacted happy. has sub event make a speech. needed make a speech. becuase pope. want to pray for the people. Effected receives applause from the crowd. consists of  religious. It can be becuase The pope is in a coma.. Caused the pope to be a good person. want to the pope to speak to the people. wanted to give a speech. Intended to help people. wanted to make a speech. 8222,Pope set to deliver Christmas address after pleading for migrants. isFilledBy church. Reacted happy. has sub event make a speech. needed make a speech. becuase pope. want to pray for the people. Effected receives applause from the crowd. consists of  religious. It can be becuase The pope is in a coma.. Caused the pope to be a good person. want to the pope to speak to the people. wanted to give a speech. Intended to help people. wanted to make a speech. 8222,0,The sentiment score is neutral
783890173,2017-12-26T08:32:00Z,eng,0.784313738,,"PM Netanyahu: 'Very Proud' Israel 'Says Merry Christmas,' Come Next Year and 'I'll Be Your Guide' - Breitbart",spa-1164396,breitbart.com,Crossed-PA,"PM Netanyahu: 'Very Proud' Israel 'Says Merry Christmas,' Come Next Year and 'I'll Be Your Guide' - Breitbart",Reacted. Caused. Reacted. isFilledBy. want to. It can be becuase. want to. consists of . wanted. has sub event. Intended. wanted. becuase. needed. 8236, happy.  happy.  happy.  Netanyahu's speech to the people of Israel.  PersonY asks what PersonY thinks of the message..  PM BUREAU DOES NOT KNOW WHAT THEY ARE THINKING.  PM BUREAU IS BUREAU IS BUREAU IS BUREAU IS BUREAU IS B.  proud.  to be a good leader.  to be a good leader.  to be a good leader.  to be a good leader.  to be a good leader.  to make a speech. 8236,Reacted happy. Caused happy. Reacted happy. isFilledBy Netanyahu's speech to the people of Israel. want to PersonY asks what PersonY thinks of the message.. It can be becuase PM BUREAU DOES NOT KNOW WHAT THEY ARE THINKING. want to PM BUREAU IS BUREAU IS BUREAU IS BUREAU IS BUREAU IS B. consists of  proud. wanted to be a good leader. has sub event to be a good leader. Intended to be a good leader. wanted to be a good leader. becuase to be a good leader. needed to make a speech. 8236,"PM Netanyahu: 'Very Proud' Israel 'Says Merry Christmas,' Come Next Year and 'I'll Be Your Guide' - Breitbart. Reacted happy. Caused happy. Reacted happy. isFilledBy Netanyahu's speech to the people of Israel. want to PersonY asks what PersonY thinks of the message.. It can be becuase PM BUREAU DOES NOT KNOW WHAT THEY ARE THINKING. want to PM BUREAU IS BUREAU IS BUREAU IS BUREAU IS BUREAU IS B. consists of  proud. wanted to be a good leader. has sub event to be a good leader. Intended to be a good leader. wanted to be a good leader. becuase to be a good leader. needed to make a speech. 8236",0.7841,The sentiment score is positive
782892781,2017-12-23T08:51:00Z,eng,0.75686276,,Three Turkish citizens detained by Israel in Jerusalem to stand trial,tur-277289,hurriyetdailynews.com,Crossed-PA,Three Turkish citizens detained by Israel in Jerusalem to stand trial,consists of . has sub event. Reacted. isFilledBy. becuase. wanted. wanted. needed. 8250, detained.  get arrested.  guilty.  jail.  three people arrested.  to get out of jail.  to get out of jail.  to have been arrested by the Israelis. 8250,consists of  detained. has sub event get arrested. Reacted guilty. isFilledBy jail. becuase three people arrested. wanted to get out of jail. wanted to get out of jail. needed to have been arrested by the Israelis. 8250,Three Turkish citizens detained by Israel in Jerusalem to stand trial. consists of  detained. has sub event get arrested. Reacted guilty. isFilledBy jail. becuase three people arrested. wanted to get out of jail. wanted to get out of jail. needed to have been arrested by the Israelis. 8250,-0.4019,The sentiment score is negative
782104835,2017-12-21T19:33:00Z,eng,0.784313738,,South Africa's Ruling African National Congress Downgrades Embassy In Israel,eng-3662720,forward.com,Crossed-PA,South Africa's Ruling African National Congress Downgrades Embassy In Israel,Reacted. consists of . has sub event. Effected. It can be becuase. becuase. Caused. isFilledBy. want to. want to. needed. wanted. wanted. 8258, angry.  angry.  get a new job.  has less money in their bank account.  South Africa's government is in charge of the country's foreign policy..  South Africa's Ruling African National Congress downgrades the Embassy in Israel.  South Africa's Ruling African National Congress downgrades the Embassy in Israel.  South Africa's Ruling African National Congress downgrades the Embassy in Israel.  South Africa's Ruling African National Congress downgrades the Embassy in Israel.  South Africa's Ruling African National Congress downgrades the Embassy in Israel.  to be in power.  to protest against the decision.  to protest against the decision. 8258,Reacted angry. consists of  angry. has sub event get a new job. Effected has less money in their bank account. It can be becuase South Africa's government is in charge of the country's foreign policy.. becuase South Africa's Ruling African National Congress downgrades the Embassy in Israel. Caused South Africa's Ruling African National Congress downgrades the Embassy in Israel. isFilledBy South Africa's Ruling African National Congress downgrades the Embassy in Israel. want to South Africa's Ruling African National Congress downgrades the Embassy in Israel. want to South Africa's Ruling African National Congress downgrades the Embassy in Israel. needed to be in power. wanted to protest against the decision. wanted to protest against the decision. 8258,South Africa's Ruling African National Congress Downgrades Embassy In Israel. Reacted angry. consists of  angry. has sub event get a new job. Effected has less money in their bank account. It can be becuase South Africa's government is in charge of the country's foreign policy.. becuase South Africa's Ruling African National Congress downgrades the Embassy in Israel. Caused South Africa's Ruling African National Congress downgrades the Embassy in Israel. isFilledBy South Africa's Ruling African National Congress downgrades the Embassy in Israel. want to South Africa's Ruling African National Congress downgrades the Embassy in Israel. want to South Africa's Ruling African National Congress downgrades the Embassy in Israel. needed to be in power. wanted to protest against the decision. wanted to protest against the decision. 8258,0,The sentiment score is neutral
593663566,2017-02-02T04:39:00Z,eng,0.835294127,,'Abduction' of Chinese billionaire sparks fear in Hong Kong,eng-2848241,omanobserver.om,Crossed-PA,'Abduction' of Chinese billionaire sparks fear in Hong Kong,has sub event. Effected. consists of . Reacted. wanted. wanted. needed. 8271, get arrested.  gets arrested.  scared.  scared.  to call the police.  to call the police.  to kidnap a rich person. 8271,has sub event get arrested. Effected gets arrested. consists of  scared. Reacted scared. wanted to call the police. wanted to call the police. needed to kidnap a rich person. 8271,'Abduction' of Chinese billionaire sparks fear in Hong Kong. has sub event get arrested. Effected gets arrested. consists of  scared. Reacted scared. wanted to call the police. wanted to call the police. needed to kidnap a rich person. 8271,-0.4939,The sentiment score is negative
593233628,2017-02-01T11:41:00Z,eng,0.858823538,,Mystery over Chinese tycoon's disappearance from Hong Kong,eng-2848241,chinapost.com.tw,Crossed-PA,Mystery over Chinese tycoon's disappearance from Hong Kong,has sub event. needed. Effected. isFilledBy. consists of . want to. want to. becuase. Caused. It can be becuase. Reacted. wanted. wanted. 8278, find out what happened to tycoon.  find out where the tycoon is.  gets questioned by police.  money.  mysterious.  mysterious.  mysterious.  mysterious.  mysterious.  mysterious.  suspicious.  to find out what happened to the tycoon.  to find out what happened to the tycoon. 8278,has sub event find out what happened to tycoon. needed find out where the tycoon is. Effected gets questioned by police. isFilledBy money. consists of  mysterious. want to mysterious. want to mysterious. becuase mysterious. Caused mysterious. It can be becuase mysterious. Reacted suspicious. wanted to find out what happened to the tycoon. wanted to find out what happened to the tycoon. 8278,Mystery over Chinese tycoon's disappearance from Hong Kong. has sub event find out what happened to tycoon. needed find out where the tycoon is. Effected gets questioned by police. isFilledBy money. consists of  mysterious. want to mysterious. want to mysterious. becuase mysterious. Caused mysterious. It can be becuase mysterious. Reacted suspicious. wanted to find out what happened to the tycoon. wanted to find out what happened to the tycoon. 8278,0,The sentiment score is neutral
593161218,2017-02-01T09:51:00Z,eng,0.835294127,,Mystery surrounds Chinese billionaire's disappearance,eng-2848241,irishtimes.com,Crossed-PA,Mystery surrounds Chinese billionaire's disappearance,Reacted. needed. has sub event. isFilledBy. consists of . want to. want to. becuase. Caused. It can be becuase. wanted. wanted. 8291, curious.  find out what happened to the billionaire.  find out what happened to the billionaire.  money.  mysterious.  mysterious.  mysterious.  mysterious.  mysterious.  mysterious.  to find out what happened.  to solve the mystery. 8291,Reacted curious. needed find out what happened to the billionaire. has sub event find out what happened to the billionaire. isFilledBy money. consists of  mysterious. want to mysterious. want to mysterious. becuase mysterious. Caused mysterious. It can be becuase mysterious. wanted to find out what happened. wanted to solve the mystery. 8291,Mystery surrounds Chinese billionaire's disappearance. Reacted curious. needed find out what happened to the billionaire. has sub event find out what happened to the billionaire. isFilledBy money. consists of  mysterious. want to mysterious. want to mysterious. becuase mysterious. Caused mysterious. It can be becuase mysterious. wanted to find out what happened. wanted to solve the mystery. 8291,0,The sentiment score is neutral
592906521,2017-02-01T05:10:00Z,eng,0.850980401,,"'Abduction' of China tycoon sparks fear in Hong Kong, - THE BUSINESS TIMES",eng-2848241,businesstimes.com.sg,Crossed-PA,"'Abduction' of China tycoon sparks fear in Hong Kong, - THE BUSINESS TIMES",Effected. has sub event. isFilledBy. Caused. consists of . Reacted. wanted. wanted. needed. It can be becuase. want to. want to. 8303, get arrested.  have to find the tycoon.  news.  scared.  scared.  scared.  to find the tycoon.  to find the tycoon.  to kidnap someone. 'Abduction' of China tycoon sparks fear in Hong Kong. 'Abduction' of China tycoon sparks fear in Hong Kong. 'Abduction' of China tycoon sparks fear in Hong Kong. 8303,Effected get arrested. has sub event have to find the tycoon. isFilledBy news. Caused scared. consists of  scared. Reacted scared. wanted to find the tycoon. wanted to find the tycoon. needed to kidnap someone. It can be becuase'Abduction' of China tycoon sparks fear in Hong Kong. want to'Abduction' of China tycoon sparks fear in Hong Kong. want to'Abduction' of China tycoon sparks fear in Hong Kong. 8303,"'Abduction' of China tycoon sparks fear in Hong Kong, - THE BUSINESS TIMES. Effected get arrested. has sub event have to find the tycoon. isFilledBy news. Caused scared. consists of  scared. Reacted scared. wanted to find the tycoon. wanted to find the tycoon. needed to kidnap someone. It can be becuase'Abduction' of China tycoon sparks fear in Hong Kong. want to'Abduction' of China tycoon sparks fear in Hong Kong. want to'Abduction' of China tycoon sparks fear in Hong Kong. 8303",-0.4939,The sentiment score is negative
593379281,2017-02-01T18:11:00Z,eng,0.796078444,,Morocco's king hails return to AU,eng-2844836,chinapost.com.tw,Crossed-PA,Morocco's king hails return to AU,Reacted. has sub event. want to. want to. becuase. Caused. isFilledBy. consists of . Effected. needed. wanted. wanted. It can be becuase. 8315, happy.  have a good time.  Morocco's king arrives at the airport.  Morocco's king arrives at the airport.  Morocco's king arrives at the airport.  Morocco's king arrives at the airport.  Morocco's royal family.  proud.  receives greetings.  to go to the airport.  to greet the people.  to make a speech. Morocco's king is not allowed to return to the country.. 8315,Reacted happy. has sub event have a good time. want to Morocco's king arrives at the airport. want to Morocco's king arrives at the airport. becuase Morocco's king arrives at the airport. Caused Morocco's king arrives at the airport. isFilledBy Morocco's royal family. consists of  proud. Effected receives greetings. needed to go to the airport. wanted to greet the people. wanted to make a speech. It can be becuaseMorocco's king is not allowed to return to the country.. 8315,Morocco's king hails return to AU. Reacted happy. has sub event have a good time. want to Morocco's king arrives at the airport. want to Morocco's king arrives at the airport. becuase Morocco's king arrives at the airport. Caused Morocco's king arrives at the airport. isFilledBy Morocco's royal family. consists of  proud. Effected receives greetings. needed to go to the airport. wanted to greet the people. wanted to make a speech. It can be becuaseMorocco's king is not allowed to return to the country.. 8315,0,The sentiment score is neutral
592462022,2017-01-31T14:53:00Z,eng,0.75686276,,Morocco rejoins African Union after 33-year absence,eng-2844836,timesofmalta.com,Crossed-PA,Morocco rejoins African Union after 33-year absence,has sub event. Effected. Reacted. isFilledBy. want to. want to. becuase. Caused. It can be becuase. consists of . needed. wanted. Intended. wanted. 8328, get a new job.  gets a new job.  happy.  Morocco is a member of the African Union.  Morocco is a member of the African Union.  Morocco is a member of the African Union.  Morocco is a member of the African Union.  Morocco is a member of the African Union..  Morocco is not a member of the African Union..  proud.  to be a member of the African Union.  to be a member of the union.  to be a part of something.  to be a part of the organization. 8328,has sub event get a new job. Effected gets a new job. Reacted happy. isFilledBy Morocco is a member of the African Union. want to Morocco is a member of the African Union. want to Morocco is a member of the African Union. becuase Morocco is a member of the African Union. Caused Morocco is a member of the African Union.. It can be becuase Morocco is not a member of the African Union.. consists of  proud. needed to be a member of the African Union. wanted to be a member of the union. Intended to be a part of something. wanted to be a part of the organization. 8328,Morocco rejoins African Union after 33-year absence. has sub event get a new job. Effected gets a new job. Reacted happy. isFilledBy Morocco is a member of the African Union. want to Morocco is a member of the African Union. want to Morocco is a member of the African Union. becuase Morocco is a member of the African Union. Caused Morocco is a member of the African Union.. It can be becuase Morocco is not a member of the African Union.. consists of  proud. needed to be a member of the African Union. wanted to be a member of the union. Intended to be a part of something. wanted to be a part of the organization. 8328,0,The sentiment score is neutral
592217878,2017-01-31T08:30:00Z,eng,0.831372559,,Morocco rejoins the African Union after 32 years,eng-2844836,thenational.ae,Crossed-PA,Morocco rejoins the African Union after 32 years,has sub event. Effected. Reacted. want to. becuase. isFilledBy. Caused. It can be becuase. want to. consists of . needed. Intended. wanted. 8342, get a new job.  gets a new job.  happy.  Morocco becomes a member of the African Union.  Morocco is a member of the African Union.  Morocco is a member of the African Union.  Morocco is no longer a member of the African Union..  Morocco is not a member of the African Union..  Morocco joins the African Union for the first time.  proud.  to be a member of the African Union.  to be a part of something.  to be a part of the African Union. 8342,has sub event get a new job. Effected gets a new job. Reacted happy. want to Morocco becomes a member of the African Union. becuase Morocco is a member of the African Union. isFilledBy Morocco is a member of the African Union. Caused Morocco is no longer a member of the African Union.. It can be becuase Morocco is not a member of the African Union.. want to Morocco joins the African Union for the first time. consists of  proud. needed to be a member of the African Union. Intended to be a part of something. wanted to be a part of the African Union. 8342,Morocco rejoins the African Union after 32 years. has sub event get a new job. Effected gets a new job. Reacted happy. want to Morocco becomes a member of the African Union. becuase Morocco is a member of the African Union. isFilledBy Morocco is a member of the African Union. Caused Morocco is no longer a member of the African Union.. It can be becuase Morocco is not a member of the African Union.. want to Morocco joins the African Union for the first time. consists of  proud. needed to be a member of the African Union. Intended to be a part of something. wanted to be a part of the African Union. 8342,0,The sentiment score is neutral
589518099,2017-01-26T18:08:00Z,eng,0.760784328,,Mexico president cancels Donald Trump summit amid wall row,spa-900387,irishtimes.com,Crossed-PA,Mexico president cancels Donald Trump summit amid wall row,consists of . Reacted. Effected. Caused. has sub event. want to. want to. Effected. becuase. It can be becuase. Intended. needed. wanted. wanted. isFilledBy. 8355, angry.  angry.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president cancels the summit.  Mexico's president is not a fan of the wall..  to avoid conflict.  to have a meeting with the president of Mexico.  to talk to the Mexican president.  to talk to the president.  wall. 8355,consists of  angry. Reacted angry. Effected Mexico's president cancels the summit. Caused Mexico's president cancels the summit. has sub event Mexico's president cancels the summit. want to Mexico's president cancels the summit. want to Mexico's president cancels the summit. Effected Mexico's president cancels the summit. becuase Mexico's president cancels the summit. It can be becuase Mexico's president is not a fan of the wall.. Intended to avoid conflict. needed to have a meeting with the president of Mexico. wanted to talk to the Mexican president. wanted to talk to the president. isFilledBy wall. 8355,Mexico president cancels Donald Trump summit amid wall row. consists of  angry. Reacted angry. Effected Mexico's president cancels the summit. Caused Mexico's president cancels the summit. has sub event Mexico's president cancels the summit. want to Mexico's president cancels the summit. want to Mexico's president cancels the summit. Effected Mexico's president cancels the summit. becuase Mexico's president cancels the summit. It can be becuase Mexico's president is not a fan of the wall.. Intended to avoid conflict. needed to have a meeting with the president of Mexico. wanted to talk to the Mexican president. wanted to talk to the president. isFilledBy wall. 8355,-0.2263,The sentiment score is negative
589438689,2017-01-26T17:45:00Z,eng,0.788235307,,Mexican President cancels US trip after Trump's tweet,spa-900387,deccanherald.com,Crossed-PA,Mexican President cancels US trip after Trump's tweet,consists of . Reacted. Effected. has sub event. isFilledBy. becuase. It can be becuase. Caused. want to. want to. Intended. wanted. wanted. needed. 8370, angry.  angry.  gets a call from the president.  have to pay for the trip.  Mexican flag.  Mexican President cancels the trip.  Mexican President cancels the trip.  Mexican President cancels the trip.  Mexico's president cancels the trip.  Mexico's president cancels the trip.  to avoid conflict with the US.  to get back to work.  to go back home.  to have a meeting with the US president. 8370,consists of  angry. Reacted angry. Effected gets a call from the president. has sub event have to pay for the trip. isFilledBy Mexican flag. becuase Mexican President cancels the trip. It can be becuase Mexican President cancels the trip. Caused Mexican President cancels the trip. want to Mexico's president cancels the trip. want to Mexico's president cancels the trip. Intended to avoid conflict with the US. wanted to get back to work. wanted to go back home. needed to have a meeting with the US president. 8370,Mexican President cancels US trip after Trump's tweet. consists of  angry. Reacted angry. Effected gets a call from the president. has sub event have to pay for the trip. isFilledBy Mexican flag. becuase Mexican President cancels the trip. It can be becuase Mexican President cancels the trip. Caused Mexican President cancels the trip. want to Mexico's president cancels the trip. want to Mexico's president cancels the trip. Intended to avoid conflict with the US. wanted to get back to work. wanted to go back home. needed to have a meeting with the US president. 8370,-0.2263,The sentiment score is negative
589339942,2017-01-26T16:41:00Z,eng,0.784313738,,Trump says Mexico should cancel meeting if it won't pay for wall,spa-900387,maltatoday.com.mt,Crossed-PA,Trump says Mexico should cancel meeting if it won't pay for wall,Reacted. has sub event. Effected. becuase. Caused. It can be becuase. want to. want to. consists of . Intended. needed. wanted. wanted. isFilledBy. 8384, angry.  get angry.  gets yelled at.  he has to pay for the wall.  he has to pay for the wall.  Mexico is not going to pay for the wall..  PersonX asks PersonX if they want to pay for the wall..  PersonX asks PersonX to pay for the wall..  threatening.  to be in control.  to have a meeting with the president of Mexico.  to make a deal with Mexico.  to talk to the president.  wall. 8384,Reacted angry. has sub event get angry. Effected gets yelled at. becuase he has to pay for the wall. Caused he has to pay for the wall. It can be becuase Mexico is not going to pay for the wall.. want to PersonX asks PersonX if they want to pay for the wall.. want to PersonX asks PersonX to pay for the wall.. consists of  threatening. Intended to be in control. needed to have a meeting with the president of Mexico. wanted to make a deal with Mexico. wanted to talk to the president. isFilledBy wall. 8384,Trump says Mexico should cancel meeting if it won't pay for wall. Reacted angry. has sub event get angry. Effected gets yelled at. becuase he has to pay for the wall. Caused he has to pay for the wall. It can be becuase Mexico is not going to pay for the wall.. want to PersonX asks PersonX if they want to pay for the wall.. want to PersonX asks PersonX to pay for the wall.. consists of  threatening. Intended to be in control. needed to have a meeting with the president of Mexico. wanted to make a deal with Mexico. wanted to talk to the president. isFilledBy wall. 8384,-0.1788,The sentiment score is negative
610826346,2017-03-02T12:33:00Z,eng,0.784313738,,Marine Le Pen loses prosecution immunity after MEP vote,eng-2928945,irishtimes.com,Crossed-PA,Marine Le Pen loses prosecution immunity after MEP vote,has sub event. Effected. consists of . Reacted. Caused. want to. isFilledBy. It can be becuase. becuase. want to. wanted. needed. wanted. 8398, get arrested.  gets arrested.  guilty.  guilty.  PersonX is arrested by the police.  PersonX is arrested by the police.  PersonX is arrested by the police..  PersonX is not a member of the European Parliament..  PersonX votes against PersonX.  PersonX votes for PersonY.  to appeal the decision.  to be a member of the parliament.  to file a lawsuit. 8398,has sub event get arrested. Effected gets arrested. consists of  guilty. Reacted guilty. Caused PersonX is arrested by the police. want to PersonX is arrested by the police. isFilledBy PersonX is arrested by the police.. It can be becuase PersonX is not a member of the European Parliament.. becuase PersonX votes against PersonX. want to PersonX votes for PersonY. wanted to appeal the decision. needed to be a member of the parliament. wanted to file a lawsuit. 8398,Marine Le Pen loses prosecution immunity after MEP vote. has sub event get arrested. Effected gets arrested. consists of  guilty. Reacted guilty. Caused PersonX is arrested by the police. want to PersonX is arrested by the police. isFilledBy PersonX is arrested by the police.. It can be becuase PersonX is not a member of the European Parliament.. becuase PersonX votes against PersonX. want to PersonX votes for PersonY. wanted to appeal the decision. needed to be a member of the parliament. wanted to file a lawsuit. 8398,-0.6705,The sentiment score is negative
610547042,2017-03-02T11:34:00Z,eng,0.792156875,,Marine Le Pen set to face violent video charge,eng-2928945,standard.co.uk,Crossed-PA,Marine Le Pen set to face violent video charge,Reacted. has sub event. Effected. want to. want to. becuase. Caused. It can be becuase. wanted. needed. wanted. isFilledBy. consists of . 8411, angry.  get arrested.  gets arrested.  PersonX makes a video of PersonX.  PersonX makes a video of PersonX.  PersonX makes a video of PersonX.  PersonX makes a video of PersonX..  The video is too violent..  to defend themselves.  to make a video.  to plead guilty.  video.  violent. 8411,Reacted angry. has sub event get arrested. Effected gets arrested. want to PersonX makes a video of PersonX. want to PersonX makes a video of PersonX. becuase PersonX makes a video of PersonX. Caused PersonX makes a video of PersonX.. It can be becuase The video is too violent.. wanted to defend themselves. needed to make a video. wanted to plead guilty. isFilledBy video. consists of  violent. 8411,Marine Le Pen set to face violent video charge. Reacted angry. has sub event get arrested. Effected gets arrested. want to PersonX makes a video of PersonX. want to PersonX makes a video of PersonX. becuase PersonX makes a video of PersonX. Caused PersonX makes a video of PersonX.. It can be becuase The video is too violent.. wanted to defend themselves. needed to make a video. wanted to plead guilty. isFilledBy video. consists of  violent. 8411,-0.5994,The sentiment score is negative
