id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
710414028,2017-08-16T15:59:00Z,eng,0.772549033,,Labour MP Sarah Champion has resigned from Jeremy Corbyn's shadow cabinet,eng-3366482,mirror.co.uk,Crossed-PA,Labour MP Sarah Champion has resigned from Jeremy Corbyn's shadow cabinet,consists of . has sub event. Effected. Effected. isFilledBy. want to. want to. It can be becuase. becuase. Caused. needed. Intended. wanted. wanted. Reacted. 9048, angry.  get a new job.  gets a new job.  is no longer a member of the party.  party.  PersonX asks PersonX why they are resigning..  PersonX asks PersonX why they are resigning..  PersonX is not a member of the shadow cabinet..  they are no longer a part of the party.  they are no longer part of the party.  to be in the shadow cabinet.  to be independent.  to find a new job.  to find a new job.  upset. 9048,consists of  angry. has sub event get a new job. Effected gets a new job. Effected is no longer a member of the party. isFilledBy party. want to PersonX asks PersonX why they are resigning.. want to PersonX asks PersonX why they are resigning.. It can be becuase PersonX is not a member of the shadow cabinet.. becuase they are no longer a part of the party. Caused they are no longer part of the party. needed to be in the shadow cabinet. Intended to be independent. wanted to find a new job. wanted to find a new job. Reacted upset. 9048,Labour MP Sarah Champion has resigned from Jeremy Corbyn's shadow cabinet. consists of  angry. has sub event get a new job. Effected gets a new job. Effected is no longer a member of the party. isFilledBy party. want to PersonX asks PersonX why they are resigning.. want to PersonX asks PersonX why they are resigning.. It can be becuase PersonX is not a member of the shadow cabinet.. becuase they are no longer a part of the party. Caused they are no longer part of the party. needed to be in the shadow cabinet. Intended to be independent. wanted to find a new job. wanted to find a new job. Reacted upset. 9048,0.4404,The sentiment score is positive
710846198,2017-08-17T11:09:00Z,eng,0.80392158,,Robert E. Lee was against erecting Confederate memorials,eng-3367546,standard.co.uk,Crossed-PA,Robert E. Lee was against erecting Confederate memorials,consists of . has sub event. Reacted. isFilledBy. wanted. want to. want to. becuase. Caused. It can be becuase. 9049, angry.  get arrested for desecrating a memorial.  sad.  statue.  to protest against the memorial. Robert E. Lee. Robert E. Lee. Robert E. Lee. Robert E. Lee. Robert E. Lee. 9049,consists of  angry. has sub event get arrested for desecrating a memorial. Reacted sad. isFilledBy statue. wanted to protest against the memorial. want toRobert E. Lee. want toRobert E. Lee. becuaseRobert E. Lee. CausedRobert E. Lee. It can be becuaseRobert E. Lee. 9049,Robert E. Lee was against erecting Confederate memorials. consists of  angry. has sub event get arrested for desecrating a memorial. Reacted sad. isFilledBy statue. wanted to protest against the memorial. want toRobert E. Lee. want toRobert E. Lee. becuaseRobert E. Lee. CausedRobert E. Lee. It can be becuaseRobert E. Lee. 9049,0,The sentiment score is neutral
704626384,2017-08-05T05:06:00Z,eng,0.854901969,,Rodgers rallies behind sacked Cathro and insists he had no chance under Levein,srp-19452,dailyrecord.co.uk,Crossed-PA,Rodgers rallies behind sacked Cathro and insists he had no chance under Levein,Caused. has sub event. Effected. want to. becuase. want to. Reacted. consists of . isFilledBy. It can be becuase. wanted. wanted. 9050, angry.  get a new job.  gets booed.  he gets a new job.  he gets a new job.  PersonX is fired from the team..  proud.  strong.  the team to win the game.  They don't want to lose the game..  to win the game.  to win the game. 9050,Caused angry. has sub event get a new job. Effected gets booed. want to he gets a new job. becuase he gets a new job. want to PersonX is fired from the team.. Reacted proud. consists of  strong. isFilledBy the team to win the game. It can be becuase They don't want to lose the game.. wanted to win the game. wanted to win the game. 9050,Rodgers rallies behind sacked Cathro and insists he had no chance under Levein. Caused angry. has sub event get a new job. Effected gets booed. want to he gets a new job. becuase he gets a new job. want to PersonX is fired from the team.. Reacted proud. consists of  strong. isFilledBy the team to win the game. It can be becuase They don't want to lose the game.. wanted to win the game. wanted to win the game. 9050,-0.0516,The sentiment score is negative
704542379,2017-08-04T23:30:00Z,eng,0.800000012,,Rodgers has taken a swipe at Hearts' chiefs over treatment of Cathro,srp-19452,thescottishsun.co.uk,Crossed-PA,Rodgers has taken a swipe at Hearts' chiefs over treatment of Cathro,Caused. Reacted. consists of . has sub event. Effected. want to. isFilledBy. becuase. want to. It can be becuase. wanted. Intended. needed. wanted. 9051, angry.  angry.  angry.  get a new manager.  gets yelled at.  he is fired.  the club.  they are being treated unfairly.  they are fired from their job.  They are not in charge of the club..  to get rid of him.  to get their point across.  to know what is going on at the club.  to make a point. 9051,Caused angry. Reacted angry. consists of  angry. has sub event get a new manager. Effected gets yelled at. want to he is fired. isFilledBy the club. becuase they are being treated unfairly. want to they are fired from their job. It can be becuase They are not in charge of the club.. wanted to get rid of him. Intended to get their point across. needed to know what is going on at the club. wanted to make a point. 9051,Rodgers has taken a swipe at Hearts' chiefs over treatment of Cathro. Caused angry. Reacted angry. consists of  angry. has sub event get a new manager. Effected gets yelled at. want to he is fired. isFilledBy the club. becuase they are being treated unfairly. want to they are fired from their job. It can be becuase They are not in charge of the club.. wanted to get rid of him. Intended to get their point across. needed to know what is going on at the club. wanted to make a point. 9051,0,The sentiment score is neutral
702437670,2017-08-01T13:10:00Z,eng,0.854901969,,Twelve arrested over Celtic banners displayed during Linfield clash,eng-3328326,dailyrecord.co.uk,Crossed-PA,Twelve arrested over Celtic banners displayed during Linfield clash,Reacted. isFilledBy. has sub event. Effected. needed. want to. want to. It can be becuase. becuase. Caused. wanted. wanted. consists of . 9054, angry.  football game.  get arrested.  gets arrested.  make sure they are not doing anything illegal.  PersonX is arrested by the police.  police arrest 12 people.  The banners are too big..  they were arrested for disorderly conduct.  they were arrested for disorderly conduct.  to go to court.  to go to jail.  violent. 9054,Reacted angry. isFilledBy football game. has sub event get arrested. Effected gets arrested. needed make sure they are not doing anything illegal. want to PersonX is arrested by the police. want to police arrest 12 people. It can be becuase The banners are too big.. becuase they were arrested for disorderly conduct. Caused they were arrested for disorderly conduct. wanted to go to court. wanted to go to jail. consists of  violent. 9054,Twelve arrested over Celtic banners displayed during Linfield clash. Reacted angry. isFilledBy football game. has sub event get arrested. Effected gets arrested. needed make sure they are not doing anything illegal. want to PersonX is arrested by the police. want to police arrest 12 people. It can be becuase The banners are too big.. becuase they were arrested for disorderly conduct. Caused they were arrested for disorderly conduct. wanted to go to court. wanted to go to jail. consists of  violent. 9054,-0.4767,The sentiment score is negative
702416175,2017-08-01T12:36:00Z,eng,0.850980401,,12 arrests over Celtic banners displayed during Linfield Champions League match,eng-3328326,mirror.co.uk,Crossed-PA,12 arrests over Celtic banners displayed during Linfield Champions League match,It can be becuase. want to. becuase. isFilledBy. Caused. want to. Reacted. has sub event. Effected. needed. wanted. wanted. consists of . 8966, 12 arrests.  12 arrests.  12 arrests.  12 arrests.  12 arrests.  12 arrests over banners displayed during Linfield Champions League match.  angry.  get arrested.  gets arrested.  make sure the banners are legal.  to make sure the banners don't get stolen.  to make sure they don't do it again.  violent. 8966,It can be becuase 12 arrests. want to 12 arrests. becuase 12 arrests. isFilledBy 12 arrests. Caused 12 arrests. want to 12 arrests over banners displayed during Linfield Champions League match. Reacted angry. has sub event get arrested. Effected gets arrested. needed make sure the banners are legal. wanted to make sure the banners don't get stolen. wanted to make sure they don't do it again. consists of  violent. 8966,12 arrests over Celtic banners displayed during Linfield Champions League match. It can be becuase 12 arrests. want to 12 arrests. becuase 12 arrests. isFilledBy 12 arrests. Caused 12 arrests. want to 12 arrests over banners displayed during Linfield Champions League match. Reacted angry. has sub event get arrested. Effected gets arrested. needed make sure the banners are legal. wanted to make sure the banners don't get stolen. wanted to make sure they don't do it again. consists of  violent. 8966,0.128,The sentiment score is positive
702391609,2017-08-01T11:48:00Z,eng,0.862745106,,Twelve men arrested after probe into banners at Celtic vs Linfield,eng-3328326,thescottishsun.co.uk,Crossed-PA,Twelve men arrested after probe into banners at Celtic vs Linfield,needed. Effected. Reacted. has sub event. Caused. isFilledBy. want to. want to. becuase. It can be becuase. wanted. wanted. consists of . 9433, find out who is behind the banners.  gets arrested.  guilty.  have to go to jail.  police arrest 12 men.  Police arrest 12 men.  Police arrest 12 men.  police arrest 12 men.  police arrest 12 men.  The police have arrested all of the men..  to get out of jail.  to go to jail.  violent. 9433,needed find out who is behind the banners. Effected gets arrested. Reacted guilty. has sub event have to go to jail. Caused police arrest 12 men. isFilledBy Police arrest 12 men. want to Police arrest 12 men. want to police arrest 12 men. becuase police arrest 12 men. It can be becuase The police have arrested all of the men.. wanted to get out of jail. wanted to go to jail. consists of  violent. 9433,Twelve men arrested after probe into banners at Celtic vs Linfield. needed find out who is behind the banners. Effected gets arrested. Reacted guilty. has sub event have to go to jail. Caused police arrest 12 men. isFilledBy Police arrest 12 men. want to Police arrest 12 men. want to police arrest 12 men. becuase police arrest 12 men. It can be becuase The police have arrested all of the men.. wanted to get out of jail. wanted to go to jail. consists of  violent. 9433,-0.4767,The sentiment score is negative
701945334,2017-07-31T17:13:00Z,eng,0.858823538,,Celtic announce Green Brigade ban to be lifted after Hearts match,eng-3328326,dailyrecord.co.uk,Crossed-PA,Celtic announce Green Brigade ban to be lifted after Hearts match,Caused. want to. want to. has sub event. Effected. consists of . Reacted. isFilledBy. It can be becuase. becuase. needed. Intended. wanted. wanted. 9211, celtic.  celtic announce the ban to be lifted after the match.  celtic announce the lifting of the ban.  get a new team.  gets a medal.  happy.  happy.  the game to be played.  The Green Brigade is not allowed to play the match..  they get to play again.  to be in charge of the Green Brigade.  to play a game.  to win the match.  to win the match. 9211,Caused celtic. want to celtic announce the ban to be lifted after the match. want to celtic announce the lifting of the ban. has sub event get a new team. Effected gets a medal. consists of  happy. Reacted happy. isFilledBy the game to be played. It can be becuase The Green Brigade is not allowed to play the match.. becuase they get to play again. needed to be in charge of the Green Brigade. Intended to play a game. wanted to win the match. wanted to win the match. 9211,Celtic announce Green Brigade ban to be lifted after Hearts match. Caused celtic. want to celtic announce the ban to be lifted after the match. want to celtic announce the lifting of the ban. has sub event get a new team. Effected gets a medal. consists of  happy. Reacted happy. isFilledBy the game to be played. It can be becuase The Green Brigade is not allowed to play the match.. becuase they get to play again. needed to be in charge of the Green Brigade. Intended to play a game. wanted to win the match. wanted to win the match. 9211,-0.5574,The sentiment score is negative
732617686,2017-09-26T09:55:00Z,eng,0.764705896,,Donald Trump Hails 'Progress' After Dallas Cowboys Stand for National Anthem,eng-3457585,breitbart.com,Crossed-PA,Donald Trump Hails 'Progress' After Dallas Cowboys Stand for National Anthem,isFilledBy. Effected. Reacted. has sub event. Caused. want to. want to. consists of . needed. wanted. wanted. It can be becuase. 9457, football game.  gets booed.  happy.  he gets a standing ovation.  he is proud of his team.  PersonY asks what they think about it..  PersonY gets fired from their job..  proud.  to be a fan of the team.  to celebrate.  to protest. Donald Trump is not a fan of the national anthem.. 9457,isFilledBy football game. Effected gets booed. Reacted happy. has sub event he gets a standing ovation. Caused he is proud of his team. want to PersonY asks what they think about it.. want to PersonY gets fired from their job.. consists of  proud. needed to be a fan of the team. wanted to celebrate. wanted to protest. It can be becuaseDonald Trump is not a fan of the national anthem.. 9457,Donald Trump Hails 'Progress' After Dallas Cowboys Stand for National Anthem. isFilledBy football game. Effected gets booed. Reacted happy. has sub event he gets a standing ovation. Caused he is proud of his team. want to PersonY asks what they think about it.. want to PersonY gets fired from their job.. consists of  proud. needed to be a fan of the team. wanted to celebrate. wanted to protest. It can be becuaseDonald Trump is not a fan of the national anthem.. 9457,0,The sentiment score is neutral
732447439,2017-09-26T09:55:00Z,eng,0.776470602,,Trump Praises Dallas Cowboys for Standing During National Anthem: 'Big Progress Being Made',eng-3457585,freebeacon.com,Crossed-PA,Trump Praises Dallas Cowboys for Standing During National Anthem: 'Big Progress Being Made',isFilledBy. has sub event. Effected. becuase. want to. want to. It can be becuase. Caused. consists of . Reacted. Effected. needed. wanted. Intended. wanted. 9458, football game.  get a standing ovation.  gets a standing ovation.  he is proud of his team.  PersonX is not a fan of the team..  PersonY gets a hug from PersonY.  President Trump is not a fan of the NFL..  proud.  proud.  proud.  they get a standing ovation.  to be in charge of the country.  to encourage others to do the same.  to show unity.  to thank the president. 9458,isFilledBy football game. has sub event get a standing ovation. Effected gets a standing ovation. becuase he is proud of his team. want to PersonX is not a fan of the team.. want to PersonY gets a hug from PersonY. It can be becuase President Trump is not a fan of the NFL.. Caused proud. consists of  proud. Reacted proud. Effected they get a standing ovation. needed to be in charge of the country. wanted to encourage others to do the same. Intended to show unity. wanted to thank the president. 9458,Trump Praises Dallas Cowboys for Standing During National Anthem: 'Big Progress Being Made'. isFilledBy football game. has sub event get a standing ovation. Effected gets a standing ovation. becuase he is proud of his team. want to PersonX is not a fan of the team.. want to PersonY gets a hug from PersonY. It can be becuase President Trump is not a fan of the NFL.. Caused proud. consists of  proud. Reacted proud. Effected they get a standing ovation. needed to be in charge of the country. wanted to encourage others to do the same. Intended to show unity. wanted to thank the president. 9458,0.7351,The sentiment score is positive
733714715,2017-09-25T22:00:00Z,eng,0.776470602,,Trump tweets about the NFL for a fifth day - The Boston Globe,eng-3457585,bostonglobe.com,Crossed-PA,Trump tweets about the NFL for a fifth day - The Boston Globe,consists of . Reacted. has sub event. Effected. It can be becuase. isFilledBy. want to. want to. Caused. needed. wanted. Intended. wanted. 9056, angry.  angry.  get a response.  gets yelled at.  The Boston Globe is not allowed to print the tweets..  The New York Times.  The New York Times.  The New York Times.  The New York Times.  to get on social media.  to get their point across.  to make a point.  to respond to the tweets. 9056,consists of  angry. Reacted angry. has sub event get a response. Effected gets yelled at. It can be becuase The Boston Globe is not allowed to print the tweets.. isFilledBy The New York Times. want to The New York Times. want to The New York Times. Caused The New York Times. needed to get on social media. wanted to get their point across. Intended to make a point. wanted to respond to the tweets. 9056,Trump tweets about the NFL for a fifth day - The Boston Globe. consists of  angry. Reacted angry. has sub event get a response. Effected gets yelled at. It can be becuase The Boston Globe is not allowed to print the tweets.. isFilledBy The New York Times. want to The New York Times. want to The New York Times. Caused The New York Times. needed to get on social media. wanted to get their point across. Intended to make a point. wanted to respond to the tweets. 9056,0,The sentiment score is neutral
733628399,2017-09-28T07:55:00Z,eng,0.87843138,,"Woods back on the course in a cart, uncertain about future | Inquirer Sports",eng-3463260,sports.inquirer.net,Crossed-PA,"Woods back on the course in a cart, uncertain about future | Inquirer Sports",needed. Effected. becuase. isFilledBy. Caused. want to. want to. has sub event. It can be becuase. wanted. wanted. Intended. Reacted. consists of . 9495, get a golf cart.  gets into a car accident.  golf course.  golf course.  lost in the woods.  PersonX plays golf with PersonX..  play golf.  play golf course.  they have no money to buy a cart.  to play golf.  to play golf.  to play golf.  uncertain.  uncertain. 9495,needed get a golf cart. Effected gets into a car accident. becuase golf course. isFilledBy golf course. Caused lost in the woods. want to PersonX plays golf with PersonX.. want to play golf. has sub event play golf course. It can be becuase they have no money to buy a cart. wanted to play golf. wanted to play golf. Intended to play golf. Reacted uncertain. consists of  uncertain. 9495,"Woods back on the course in a cart, uncertain about future | Inquirer Sports. needed get a golf cart. Effected gets into a car accident. becuase golf course. isFilledBy golf course. Caused lost in the woods. want to PersonX plays golf with PersonX.. want to play golf. has sub event play golf course. It can be becuase they have no money to buy a cart. wanted to play golf. wanted to play golf. Intended to play golf. Reacted uncertain. consists of  uncertain. 9495",-0.296,The sentiment score is negative
733430031,2017-09-27T22:50:00Z,eng,0.870588243,,Tiger Woods says he may not be able to play competitively again - The Boston Globe,eng-3463260,bostonglobe.com,Crossed-PA,Tiger Woods says he may not be able to play competitively again - The Boston Globe,becuase. isFilledBy. Caused. consists of . Effected. want to. has sub event. Reacted. It can be becuase. want to. needed. wanted. wanted. 9522, get a new job.  golf course.  hurt.  injured.  is in a wheelchair.  PersonX plays golf with PersonX..  play golf again.  sad.  The Boston Globe is a newspaper that covers sports..  Tiger Woods is not healthy enough to play competitively again..  to be injured.  to play golf again.  to play golf again. 9522,becuase get a new job. isFilledBy golf course. Caused hurt. consists of  injured. Effected is in a wheelchair. want to PersonX plays golf with PersonX.. has sub event play golf again. Reacted sad. It can be becuase The Boston Globe is a newspaper that covers sports.. want to Tiger Woods is not healthy enough to play competitively again.. needed to be injured. wanted to play golf again. wanted to play golf again. 9522,Tiger Woods says he may not be able to play competitively again - The Boston Globe. becuase get a new job. isFilledBy golf course. Caused hurt. consists of  injured. Effected is in a wheelchair. want to PersonX plays golf with PersonX.. has sub event play golf again. Reacted sad. It can be becuase The Boston Globe is a newspaper that covers sports.. want to Tiger Woods is not healthy enough to play competitively again.. needed to be injured. wanted to play golf again. wanted to play golf again. 9522,0.34,The sentiment score is positive
733384715,2017-09-27T21:07:00Z,eng,0.831372559,,Tiger Woods says he doesn't know what his future holds,eng-3463260,nydailynews.com,Crossed-PA,Tiger Woods says he doesn't know what his future holds,has sub event. isFilledBy. Caused. becuase. want to. want to. It can be becuase. wanted. Reacted. consists of . 9523, get a new job.  golf ball.  he is not sure what he wants to do.  he is not sure what he wants to do with his life.  PersonX asks if they know what they want to do in the future..  PersonX asks PersonX what they want to do with their life..  They have too much money..  to find out what the future holds.  uncertain.  uncertain. 9523,has sub event get a new job. isFilledBy golf ball. Caused he is not sure what he wants to do. becuase he is not sure what he wants to do with his life. want to PersonX asks if they know what they want to do in the future.. want to PersonX asks PersonX what they want to do with their life.. It can be becuase They have too much money.. wanted to find out what the future holds. Reacted uncertain. consists of  uncertain. 9523,Tiger Woods says he doesn't know what his future holds. has sub event get a new job. isFilledBy golf ball. Caused he is not sure what he wants to do. becuase he is not sure what he wants to do with his life. want to PersonX asks if they know what they want to do in the future.. want to PersonX asks PersonX what they want to do with their life.. It can be becuase They have too much money.. wanted to find out what the future holds. Reacted uncertain. consists of  uncertain. 9523,0,The sentiment score is neutral
731354890,2017-09-24T18:29:00Z,eng,0.784313738,,Police probing 'several Corrie McKeague lines - and only two include landfill',eng-3448970,mirror.co.uk,Crossed-PA,Police probing 'several Corrie McKeague lines - and only two include landfill',has sub event. needed. Effected. Reacted. consists of . It can be becuase. isFilledBy. want to. becuase. Caused. want to. wanted. wanted. 9428, find out what's going on.  find out where the landfill is.  gets arrested.  good about themselves.  investigative.  Police are not allowed to investigate..  police car.  police find evidence in landfill.  police investigate crime scene.  police investigate crime scene.  police report.  to find out what is going on.  to find out what is going on. 9428,has sub event find out what's going on. needed find out where the landfill is. Effected gets arrested. Reacted good about themselves. consists of  investigative. It can be becuase Police are not allowed to investigate.. isFilledBy police car. want to police find evidence in landfill. becuase police investigate crime scene. Caused police investigate crime scene. want to police report. wanted to find out what is going on. wanted to find out what is going on. 9428,Police probing 'several Corrie McKeague lines - and only two include landfill'. has sub event find out what's going on. needed find out where the landfill is. Effected gets arrested. Reacted good about themselves. consists of  investigative. It can be becuase Police are not allowed to investigate.. isFilledBy police car. want to police find evidence in landfill. becuase police investigate crime scene. Caused police investigate crime scene. want to police report. wanted to find out what is going on. wanted to find out what is going on. 9428,0,The sentiment score is neutral
729217245,2017-09-20T17:11:00Z,eng,0.964705884,,FIFA president Infantino says time to reform transfer rat race,deu-771687,english.ahram.org.eg,Crossed-PA,FIFA president Infantino says time to reform transfer rat race,consists of . want to. has sub event. becuase. Effected. Caused. Intended. Reacted. want to. isFilledBy. It can be becuase. needed. wanted. wanted. 9229, competitive.  FANZION.  get a new job.  get rid of corruption.  get rid of corruption.  get rid of corruption.  get rid of corruption.  good about themselves.  PersonX wins the game.  soccer.  The transfer race is illegal..  to be in charge of the game.  to get rid of corruption.  to make the game more fair. 9229,consists of  competitive. want to FANZION. has sub event get a new job. becuase get rid of corruption. Effected get rid of corruption. Caused get rid of corruption. Intended get rid of corruption. Reacted good about themselves. want to PersonX wins the game. isFilledBy soccer. It can be becuase The transfer race is illegal.. needed to be in charge of the game. wanted to get rid of corruption. wanted to make the game more fair. 9229,FIFA president Infantino says time to reform transfer rat race. consists of  competitive. want to FANZION. has sub event get a new job. becuase get rid of corruption. Effected get rid of corruption. Caused get rid of corruption. Intended get rid of corruption. Reacted good about themselves. want to PersonX wins the game. isFilledBy soccer. It can be becuase The transfer race is illegal.. needed to be in charge of the game. wanted to get rid of corruption. wanted to make the game more fair. 9229,0,The sentiment score is neutral
726247199,2017-09-15T15:54:00Z,eng,0.815686285,,Tributes flood in for Brit journalist killed by a crocodile,eng-3435030,mirror.co.uk,Crossed-PA,Tributes flood in for Brit journalist killed by a crocodile,has sub event. Effected. consists of . Reacted. isFilledBy. wanted. wanted. needed. becuase. Caused. want to. want to. It can be becuase. 9648, get killed by a crocodile.  is buried.  mournful.  sad.  teddy bear.  to bury the body.  to bury the body.  to go to the zoo.  Tributes.  Tributes.  Tributes.  Tributes flood in.  Tributes flood in from all over the world.. 9648,has sub event get killed by a crocodile. Effected is buried. consists of  mournful. Reacted sad. isFilledBy teddy bear. wanted to bury the body. wanted to bury the body. needed to go to the zoo. becuase Tributes. Caused Tributes. want to Tributes. want to Tributes flood in. It can be becuase Tributes flood in from all over the world.. 9648,Tributes flood in for Brit journalist killed by a crocodile. has sub event get killed by a crocodile. Effected is buried. consists of  mournful. Reacted sad. isFilledBy teddy bear. wanted to bury the body. wanted to bury the body. needed to go to the zoo. becuase Tributes. Caused Tributes. want to Tributes. want to Tributes flood in. It can be becuase Tributes flood in from all over the world.. 9648,-0.6705,The sentiment score is negative
725962729,2017-09-15T07:55:00Z,eng,0.843137264,,First picture of lagoon where Brit surfer was 'dragged underwater' by crocodile,eng-3435030,dailyrecord.co.uk,Crossed-PA,First picture of lagoon where Brit surfer was 'dragged underwater' by crocodile,Caused. Intended. isFilledBy. want to. Effected. becuase. It can be becuase. has sub event. want to. Effected. consists of . Reacted. needed. wanted. wanted. 9439, first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon.  first picture of lagoon where surfer was 'dragged underwater' by crocodile.  scared.  scared.  take picture of lagoon.  to take a picture of it.  to take a picture of it. 9439,Caused first picture of lagoon. Intended first picture of lagoon. isFilledBy first picture of lagoon. want to first picture of lagoon. Effected first picture of lagoon. becuase first picture of lagoon. It can be becuase first picture of lagoon. has sub event first picture of lagoon. want to first picture of lagoon. Effected first picture of lagoon where surfer was 'dragged underwater' by crocodile. consists of  scared. Reacted scared. needed take picture of lagoon. wanted to take a picture of it. wanted to take a picture of it. 9439,First picture of lagoon where Brit surfer was 'dragged underwater' by crocodile. Caused first picture of lagoon. Intended first picture of lagoon. isFilledBy first picture of lagoon. want to first picture of lagoon. Effected first picture of lagoon. becuase first picture of lagoon. It can be becuase first picture of lagoon. has sub event first picture of lagoon. want to first picture of lagoon. Effected first picture of lagoon where surfer was 'dragged underwater' by crocodile. consists of  scared. Reacted scared. needed take picture of lagoon. wanted to take a picture of it. wanted to take a picture of it. 9439,-0.0516,The sentiment score is negative
725744971,2017-09-14T22:56:00Z,eng,0.929411769,,"British journalist, 25, killed by crocodile on dream holiday in Sri Lanka",eng-3435030,thescottishsun.co.uk,Crossed-PA,"British journalist, 25, killed by crocodile on dream holiday in Sri Lanka",isFilledBy. has sub event. Effected. Effected. Caused. want to. want to. becuase. Reacted. consists of . It can be becuase. wanted. wanted. needed. 9294, death.  get eaten by crocodile.  get killed by crocodile.  gets eaten by crocodile.  killed by crocodile.  killed by crocodile.  killed by crocodile.  killed by crocodile.  sad.  scared.  The crocodile ate the journalist..  to bury the body.  to go back home.  to go to the jungle. 9294,isFilledBy death. has sub event get eaten by crocodile. Effected get killed by crocodile. Effected gets eaten by crocodile. Caused killed by crocodile. want to killed by crocodile. want to killed by crocodile. becuase killed by crocodile. Reacted sad. consists of  scared. It can be becuase The crocodile ate the journalist.. wanted to bury the body. wanted to go back home. needed to go to the jungle. 9294,"British journalist, 25, killed by crocodile on dream holiday in Sri Lanka. isFilledBy death. has sub event get eaten by crocodile. Effected get killed by crocodile. Effected gets eaten by crocodile. Caused killed by crocodile. want to killed by crocodile. want to killed by crocodile. becuase killed by crocodile. Reacted sad. consists of  scared. It can be becuase The crocodile ate the journalist.. wanted to bury the body. wanted to go back home. needed to go to the jungle. 9294",-0.2023,The sentiment score is negative
725024140,2017-09-14T00:36:00Z,eng,0.75686276,,Latest: Eight patients of Florida nursing home die after Hurricane Irma cuts power to air conditioning,eng-3434632,irishexaminer.com,Crossed-PA,Latest: Eight patients of Florida nursing home die after Hurricane Irma cuts power to air conditioning,isFilledBy. consists of . Caused. want to. becuase. want to. needed. wanted. has sub event. Effected. Reacted. It can be becuase. wanted. 8999, air conditioner.  dead.  dead.  death.  death.  death toll rises.  get in the car.  go to hospital.  have no air conditioner.  is in a nursing home.  sad.  The nursing home has no air conditioning..  to get out of the heat. 8999,isFilledBy air conditioner. consists of  dead. Caused dead. want to death. becuase death. want to death toll rises. needed get in the car. wanted go to hospital. has sub event have no air conditioner. Effected is in a nursing home. Reacted sad. It can be becuase The nursing home has no air conditioning.. wanted to get out of the heat. 8999,Latest: Eight patients of Florida nursing home die after Hurricane Irma cuts power to air conditioning. isFilledBy air conditioner. consists of  dead. Caused dead. want to death. becuase death. want to death toll rises. needed get in the car. wanted go to hospital. has sub event have no air conditioner. Effected is in a nursing home. Reacted sad. It can be becuase The nursing home has no air conditioning.. wanted to get out of the heat. 8999,-0.7269,The sentiment score is negative
724916308,2017-09-13T19:12:00Z,eng,0.800000012,,Five residents of Florida nursing home die after Hurricane Irma cuts power to air conditioning,eng-3434632,irishexaminer.com,Crossed-PA,Five residents of Florida nursing home die after Hurricane Irma cuts power to air conditioning,isFilledBy. Reacted. consists of . Caused. has sub event. becuase. want to. want to. It can be becuase. needed. wanted. wanted. 9000, air conditioner.  dead.  dead.  dead.  die in nursing home.  five people dead.  five people dead.  five people die.  five people died in the nursing home.  go to nursing home.  to call for help.  to get out of the heat. 9000,isFilledBy air conditioner. Reacted dead. consists of  dead. Caused dead. has sub event die in nursing home. becuase five people dead. want to five people dead. want to five people die. It can be becuase five people died in the nursing home. needed go to nursing home. wanted to call for help. wanted to get out of the heat. 9000,Five residents of Florida nursing home die after Hurricane Irma cuts power to air conditioning. isFilledBy air conditioner. Reacted dead. consists of  dead. Caused dead. has sub event die in nursing home. becuase five people dead. want to five people dead. want to five people die. It can be becuase five people died in the nursing home. needed go to nursing home. wanted to call for help. wanted to get out of the heat. 9000,-0.7269,The sentiment score is negative
725832703,2017-09-15T02:58:00Z,eng,0.811764717,,"Paris, Los Angeles confirmed as Olympic hosts - Oman Observer",eng-3432140,omanobserver.om,Crossed-PA,"Paris, Los Angeles confirmed as Olympic hosts - Oman Observer",Reacted. isFilledBy. It can be becuase. want to. becuase. Caused. has sub event. Effected. want to. consists of . wanted. needed. wanted. 9927," happy.  Paris.  Paris and Los Angeles.  Paris and Los Angeles.  Paris and Los Angeles.  Paris and Los Angeles.  Paris and Los Angeles to be Olympic hosts.  Paris is the host city of the Olympics..  Paris, Los Angeles.  sporty.  to celebrate the event.  to get a contract for the event.  to host the event. 9927","Reacted happy. isFilledBy Paris. It can be becuase Paris and Los Angeles. want to Paris and Los Angeles. becuase Paris and Los Angeles. Caused Paris and Los Angeles. has sub event Paris and Los Angeles to be Olympic hosts. Effected Paris is the host city of the Olympics.. want to Paris, Los Angeles. consists of  sporty. wanted to celebrate the event. needed to get a contract for the event. wanted to host the event. 9927","Paris, Los Angeles confirmed as Olympic hosts - Oman Observer. Reacted happy. isFilledBy Paris. It can be becuase Paris and Los Angeles. want to Paris and Los Angeles. becuase Paris and Los Angeles. Caused Paris and Los Angeles. has sub event Paris and Los Angeles to be Olympic hosts. Effected Paris is the host city of the Olympics.. want to Paris, Los Angeles. consists of  sporty. wanted to celebrate the event. needed to get a contract for the event. wanted to host the event. 9927",0,The sentiment score is neutral
