id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
428443952,2016-04-28T18:40:00Z,eng,0.80392158,http://www.redstate.com/saragonzales/2016/04/28/ted-cruzs-epic-response-boehner-calling-lucifer-video/,"Ted Cruz's Epic Response to Boehner Calling him ""Lucifer"" (VIDEO) | RedState",eng-2115109,redstate.com,Crossed-PA,"Ted Cruz's Epic Response to Boehner Calling him ""Lucifer"" (VIDEO) | RedState",Reacted. Caused. has sub event. Effected. consists of . want to. isFilledBy. It can be becuase. want to. becuase. wanted. Intended. wanted. needed. 38," angry.  angry.  get booed by the crowd.  gets booed.  mean-spirited.  PersonX gets a restraining order against PersonX..  speech.  Ted Cruz is not a good speaker..  Ted Cruz's response to Boehner calling him ""Lucifer"" (VIDEO).  they get a lot of attention.  to get revenge on him.  to make a point.  to make a point.  to talk to someone. 38","Reacted angry. Caused angry. has sub event get booed by the crowd. Effected gets booed. consists of  mean-spirited. want to PersonX gets a restraining order against PersonX.. isFilledBy speech. It can be becuase Ted Cruz is not a good speaker.. want to Ted Cruz's response to Boehner calling him ""Lucifer"" (VIDEO). becuase they get a lot of attention. wanted to get revenge on him. Intended to make a point. wanted to make a point. needed to talk to someone. 38","Ted Cruz's Epic Response to Boehner Calling him ""Lucifer"" (VIDEO) | RedState. Reacted angry. Caused angry. has sub event get booed by the crowd. Effected gets booed. consists of  mean-spirited. want to PersonX gets a restraining order against PersonX.. isFilledBy speech. It can be becuase Ted Cruz is not a good speaker.. want to Ted Cruz's response to Boehner calling him ""Lucifer"" (VIDEO). becuase they get a lot of attention. wanted to get revenge on him. Intended to make a point. wanted to make a point. needed to talk to someone. 38",0,The sentiment score is neutral
436299043,2016-05-11T02:22:00Z,eng,0.839215696,http://www.montrealgazette.com/entertainment/colorado+inmate+claims+prince+father+seeks+test/11909425/story.html,"Colorado inmate claims Prince is his father, seeks DNA test",eng-2145512,montrealgazette.com,Crossed-PA,"Colorado inmate claims Prince is his father, seeks DNA test",consists of . needed. has sub event. Effected. Reacted. It can be becuase. want to. becuase. want to. Caused. isFilledBy. wanted. wanted. 322, curious.  find out who the father is.  get a DNA test.  gets arrested.  good about themselves.  PersonX does not have a DNA test..  PersonX gets arrested by police.  PersonX gets arrested by the police.  PersonX goes to court.  PersonX is not a parent..  prison.  to get a DNA test.  to get a DNA test. 322,consists of  curious. needed find out who the father is. has sub event get a DNA test. Effected gets arrested. Reacted good about themselves. It can be becuase PersonX does not have a DNA test.. want to PersonX gets arrested by police. becuase PersonX gets arrested by the police. want to PersonX goes to court. Caused PersonX is not a parent.. isFilledBy prison. wanted to get a DNA test. wanted to get a DNA test. 322,"Colorado inmate claims Prince is his father, seeks DNA test. consists of  curious. needed find out who the father is. has sub event get a DNA test. Effected gets arrested. Reacted good about themselves. It can be becuase PersonX does not have a DNA test.. want to PersonX gets arrested by police. becuase PersonX gets arrested by the police. want to PersonX goes to court. Caused PersonX is not a parent.. isFilledBy prison. wanted to get a DNA test. wanted to get a DNA test. 322",0,The sentiment score is neutral
456058743,2016-06-12T23:34:00Z,eng,0.760784328,http://sports.inquirer.net/214265/nba-warriors-green-banned-for-finals-game-5,NBA: Warriors' Green banned for Finals Game 5 - Inquirer Sports,eng-2225445,sports.inquirer.net,Crossed-PA,NBA: Warriors' Green banned for Finals Game 5 - Inquirer Sports,consists of . isFilledBy. Caused. has sub event. Effected. Reacted. want to. It can be becuase. wanted. needed. wanted. 40, angry.  basketball.  basketball.  get fined.  gets fined.  happy.  NBA.  NBA.  to appeal the decision.  to have argued with the referee.  to win the game. 40,consists of  angry. isFilledBy basketball. Caused basketball. has sub event get fined. Effected gets fined. Reacted happy. want to NBA. It can be becuase NBA. wanted to appeal the decision. needed to have argued with the referee. wanted to win the game. 40,NBA: Warriors' Green banned for Finals Game 5 - Inquirer Sports. consists of  angry. isFilledBy basketball. Caused basketball. has sub event get fined. Effected gets fined. Reacted happy. want to NBA. It can be becuase NBA. wanted to appeal the decision. needed to have argued with the referee. wanted to win the game. 40,-0.4588,The sentiment score is negative
472828025,2016-07-13T15:16:00Z,eng,0.784313738,http://www.commondreams.org/news/2016/07/12/sanders-endorses-clinton-joint-stronger-together-rally-new-hampshire,Sanders Endorses Clinton at Joint 'Stronger Together' Rally in New Hampshire,eng-2289920,commondreams.org,Crossed-PA,Sanders Endorses Clinton at Joint 'Stronger Together' Rally in New Hampshire,isFilledBy. has sub event. Effected. Effected. Reacted. Caused. consists of . want to. want to. It can be becuase. becuase. Intended. needed. wanted. wanted. 12, a flag.  get a hug from the crowd.  gets booed.  gets booed off stage.  happy.  happy to be a part of it.  hopeful.  PersonX asks PersonY to vote for PersonX..  PersonX gets a hug from PersonY.  PersonX is not allowed to speak at the rally..  they get a lot of people to vote for them.  to be a part of a team.  to be in the same room as the candidate.  to campaign for the candidate.  to win the election. 12,isFilledBy a flag. has sub event get a hug from the crowd. Effected gets booed. Effected gets booed off stage. Reacted happy. Caused happy to be a part of it. consists of  hopeful. want to PersonX asks PersonY to vote for PersonX.. want to PersonX gets a hug from PersonY. It can be becuase PersonX is not allowed to speak at the rally.. becuase they get a lot of people to vote for them. Intended to be a part of a team. needed to be in the same room as the candidate. wanted to campaign for the candidate. wanted to win the election. 12,Sanders Endorses Clinton at Joint 'Stronger Together' Rally in New Hampshire. isFilledBy a flag. has sub event get a hug from the crowd. Effected gets booed. Effected gets booed off stage. Reacted happy. Caused happy to be a part of it. consists of  hopeful. want to PersonX asks PersonY to vote for PersonX.. want to PersonX gets a hug from PersonY. It can be becuase PersonX is not allowed to speak at the rally.. becuase they get a lot of people to vote for them. Intended to be a part of a team. needed to be in the same room as the candidate. wanted to campaign for the candidate. wanted to win the election. 12,0.6124,The sentiment score is positive
557953657,2016-12-02T01:35:00Z,eng,0.811764717,http://www.alternet.org/why-trump-fighting-so-hard-stop-recount-michigan,Why Is Trump Fighting so Hard to Stop the Recount in Michigan?,eng-2683987,alternet.org,Crossed-PA,Why Is Trump Fighting so Hard to Stop the Recount in Michigan?,Reacted. isFilledBy. Effected. consists of . needed. wanted. wanted. Intended. want to. becuase. Caused. It can be becuase. want to. has sub event. 41, angry.  ballot box.  gets yelled at.  hard-working.  to be in a position to stop the recount.  to win the election.  to win the election.  to win the election.  why are they fighting so hard to stop the recount.  why are they fighting so hard to stop the recount.  why are they fighting so hard to stop the recount.  why are they fighting so hard to stop the recount in Michigan.  why is he fighting so hard to stop the recount in Michigan.  win the election. 41,Reacted angry. isFilledBy ballot box. Effected gets yelled at. consists of  hard-working. needed to be in a position to stop the recount. wanted to win the election. wanted to win the election. Intended to win the election. want to why are they fighting so hard to stop the recount. becuase why are they fighting so hard to stop the recount. Caused why are they fighting so hard to stop the recount. It can be becuase why are they fighting so hard to stop the recount in Michigan. want to why is he fighting so hard to stop the recount in Michigan. has sub event win the election. 41,Why Is Trump Fighting so Hard to Stop the Recount in Michigan?. Reacted angry. isFilledBy ballot box. Effected gets yelled at. consists of  hard-working. needed to be in a position to stop the recount. wanted to win the election. wanted to win the election. Intended to win the election. want to why are they fighting so hard to stop the recount. becuase why are they fighting so hard to stop the recount. Caused why are they fighting so hard to stop the recount. It can be becuase why are they fighting so hard to stop the recount in Michigan. want to why is he fighting so hard to stop the recount in Michigan. has sub event win the election. 41,-0.7031,The sentiment score is negative
546215569,2016-11-11T11:00:00Z,eng,0.784313738,http://www.thetimes.co.uk/article/buffett-bullish-on-wall-street-prospects-vcctwgcfr,Buffett bullish on Wall Street prospects,eng-2637381,thetimes.co.uk,Crossed-PA,Buffett bullish on Wall Street prospects,has sub event. Effected. consists of . Reacted. want to. want to. isFilledBy. It can be becuase. becuase. Caused. wanted. 243, buy stock.  is optimistic about the future.  optimistic.  optimistic.  PersonX buys stock in the stock market.  PersonX buys stock in the stock market.  stock market.  The stock market is down..  they are optimistic about the future of the stock market.  they are optimistic about the future of the stock market.  to buy more stock. 243,has sub event buy stock. Effected is optimistic about the future. consists of  optimistic. Reacted optimistic. want to PersonX buys stock in the stock market. want to PersonX buys stock in the stock market. isFilledBy stock market. It can be becuase The stock market is down.. becuase they are optimistic about the future of the stock market. Caused they are optimistic about the future of the stock market. wanted to buy more stock. 243,Buffett bullish on Wall Street prospects. has sub event buy stock. Effected is optimistic about the future. consists of  optimistic. Reacted optimistic. want to PersonX buys stock in the stock market. want to PersonX buys stock in the stock market. isFilledBy stock market. It can be becuase The stock market is down.. becuase they are optimistic about the future of the stock market. Caused they are optimistic about the future of the stock market. wanted to buy more stock. 243,0.296,The sentiment score is positive
563497958,2016-12-11T05:27:00Z,eng,0.752941191,http://www.businesstimes.com.sg/government-economy/anti-china-protesters-rally-in-hong-kong-as-vote-looms,"Anti-China protesters rally in Hong Kong as vote looms, - THE BUSINESS TIMES",eng-2715997,businesstimes.com.sg,Crossed-PA,"Anti-China protesters rally in Hong Kong as vote looms, - THE BUSINESS TIMES",Reacted. consists of . Effected. has sub event. needed. Effected. want to. want to. becuase. It can be becuase. Caused. isFilledBy. wanted. Intended. wanted. 42, angry.  angry.  get arrested.  get arrested.  get ready for the protest.  gets arrested.  protest in Hong Kong.  protest in Hong Kong.  protest in Hong Kong.  protest in Hong Kong.  protest in Hong Kong.  protest in Hong Kong.  to protest.  to protest against China.  to protest in the streets. 42,Reacted angry. consists of  angry. Effected get arrested. has sub event get arrested. needed get ready for the protest. Effected gets arrested. want to protest in Hong Kong. want to protest in Hong Kong. becuase protest in Hong Kong. It can be becuase protest in Hong Kong. Caused protest in Hong Kong. isFilledBy protest in Hong Kong. wanted to protest. Intended to protest against China. wanted to protest in the streets. 42,"Anti-China protesters rally in Hong Kong as vote looms, - THE BUSINESS TIMES. Reacted angry. consists of  angry. Effected get arrested. has sub event get arrested. needed get ready for the protest. Effected gets arrested. want to protest in Hong Kong. want to protest in Hong Kong. becuase protest in Hong Kong. It can be becuase protest in Hong Kong. Caused protest in Hong Kong. isFilledBy protest in Hong Kong. wanted to protest. Intended to protest against China. wanted to protest in the streets. 42",-0.3612,The sentiment score is negative
356281748,2016-01-07T18:55:00Z,eng,0.811764717,http://www.lfpress.com/2016/01/07/south-korea-seeks-us-strategic-weapons-after-norths-nuclear-test,S. Korea seeks U.S. strategic weapons,eng-1831525,lfpress.com,Crossed-PA,S. Korea seeks U.S. strategic weapons,consists of . Effected. Reacted. wanted. wanted. needed. It can be becuase. has sub event. Effected. want to. want to. becuase. Caused. isFilledBy. 19, aggressive.  gets attacked.  powerful.  to attack the U.S..  to get rid of the U.S..  to have a war with the U.S..  U.S..  U.S..  U.S..  U.S.S.S.S.R..  U.S.S.S.S.R..  U.S.S.S.S.R..  U.S.S.S.S.R..  weapons of mass destruction. 19,consists of  aggressive. Effected gets attacked. Reacted powerful. wanted to attack the U.S.. wanted to get rid of the U.S.. needed to have a war with the U.S.. It can be becuase U.S.. has sub event U.S.. Effected U.S.. want to U.S.S.S.S.R.. want to U.S.S.S.S.R.. becuase U.S.S.S.S.R.. Caused U.S.S.S.S.R.. isFilledBy weapons of mass destruction. 19,S. Korea seeks U.S. strategic weapons. consists of  aggressive. Effected gets attacked. Reacted powerful. wanted to attack the U.S.. wanted to get rid of the U.S.. needed to have a war with the U.S.. It can be becuase U.S.. has sub event U.S.. Effected U.S.. want to U.S.S.S.S.R.. want to U.S.S.S.S.R.. becuase U.S.S.S.S.R.. Caused U.S.S.S.S.R.. isFilledBy weapons of mass destruction. 19,-0.4404,The sentiment score is negative
381989665,2016-02-16T17:22:00Z,eng,0.784313738,http://www.buenosairesherald.com/article/208892/,Former UN chief Boutros Boutros-Ghali dead at 93,eng-1935601,buenosairesherald.com,Crossed-PA,Former UN chief Boutros Boutros-Ghali dead at 93,isFilledBy. want to. isFilledBy. want to. becuase. Caused. want to. becuase. Caused. want to. It can be becuase. It can be becuase. has sub event. has sub event. Effected. Effected. Reacted. consists of . Reacted. consists of . wanted. wanted. 522, former president of the United Nations.  former president of the United Nations.  former president of the United Nations.  former president of the United Nations.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies at 93.  former UN chief dies at 93.  get a new job.  get a new job.  has no one to talk to.  has no one to talk to.  sad.  sad.  sad.  sad.  to be remembered.  to be remembered. 522,isFilledBy former president of the United Nations. want to former president of the United Nations. isFilledBy former president of the United Nations. want to former president of the United Nations. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. It can be becuase former UN chief dies at 93. It can be becuase former UN chief dies at 93. has sub event get a new job. has sub event get a new job. Effected has no one to talk to. Effected has no one to talk to. Reacted sad. consists of  sad. Reacted sad. consists of  sad. wanted to be remembered. wanted to be remembered. 522,Former UN chief Boutros Boutros-Ghali dead at 93. isFilledBy former president of the United Nations. want to former president of the United Nations. isFilledBy former president of the United Nations. want to former president of the United Nations. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. It can be becuase former UN chief dies at 93. It can be becuase former UN chief dies at 93. has sub event get a new job. has sub event get a new job. Effected has no one to talk to. Effected has no one to talk to. Reacted sad. consists of  sad. Reacted sad. consists of  sad. wanted to be remembered. wanted to be remembered. 522,-0.6486,The sentiment score is negative
382002229,2016-02-16T17:41:00Z,eng,0.882352948,http://www.globaltimes.cn/content/968887.shtml,Former UN chief Boutros Boutros-Ghali dead at 93,eng-1935601,globaltimes.cn,Crossed-PA,Former UN chief Boutros Boutros-Ghali dead at 93,isFilledBy. want to. isFilledBy. want to. becuase. Caused. want to. becuase. Caused. want to. It can be becuase. It can be becuase. has sub event. has sub event. Effected. Effected. Reacted. consists of . Reacted. consists of . wanted. wanted. 522, former president of the United Nations.  former president of the United Nations.  former president of the United Nations.  former president of the United Nations.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies.  former UN chief dies at 93.  former UN chief dies at 93.  get a new job.  get a new job.  has no one to talk to.  has no one to talk to.  sad.  sad.  sad.  sad.  to be remembered.  to be remembered. 522,isFilledBy former president of the United Nations. want to former president of the United Nations. isFilledBy former president of the United Nations. want to former president of the United Nations. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. It can be becuase former UN chief dies at 93. It can be becuase former UN chief dies at 93. has sub event get a new job. has sub event get a new job. Effected has no one to talk to. Effected has no one to talk to. Reacted sad. consists of  sad. Reacted sad. consists of  sad. wanted to be remembered. wanted to be remembered. 522,Former UN chief Boutros Boutros-Ghali dead at 93. isFilledBy former president of the United Nations. want to former president of the United Nations. isFilledBy former president of the United Nations. want to former president of the United Nations. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. becuase former UN chief dies. Caused former UN chief dies. want to former UN chief dies. It can be becuase former UN chief dies at 93. It can be becuase former UN chief dies at 93. has sub event get a new job. has sub event get a new job. Effected has no one to talk to. Effected has no one to talk to. Reacted sad. consists of  sad. Reacted sad. consists of  sad. wanted to be remembered. wanted to be remembered. 522,-0.6486,The sentiment score is negative
405276097,2016-03-22T16:33:00Z,eng,0.776470602,http://mdjonline.com/bookmark/27133193,Security beefed up across world after Brussels attacks - MOSCOW (AP)  --  Authorities in Europe and across the world tightened security at airports railway stations government buildings and other key sites after deadly attacks Tuesday on the Brussels...,eng-2024072,mdjonline.com,Crossed-PA,Security beefed up across world after Brussels attacks - MOSCOW (AP)  --  Authorities in Europe and across the world tightened security at airports railway stations government buildings and other key sites after deadly attacks Tuesday on the Brussels...,Reacted. consists of . isFilledBy. It can be becuase. Caused. want to. want to. Effected. has sub event. Intended. needed. wanted. wanted. 1929, safe.  safe.  security at airports.  Security forces are being deployed in Europe and around the world..  security forces are deployed at airports.  security forces in Europe and across the world tighten security at airports and other key sites after deadly attacks on the Brussels.  security forces in Europe and across the world tighten up.  security is increased at airports.  to be safe.  to keep people safe.  to know what the attackers are doing.  to make sure everyone is safe.  to make sure everyone is safe. 1929,Reacted safe. consists of  safe. isFilledBy security at airports. It can be becuase Security forces are being deployed in Europe and around the world.. Caused security forces are deployed at airports. want to security forces in Europe and across the world tighten security at airports and other key sites after deadly attacks on the Brussels. want to security forces in Europe and across the world tighten up. Effected security is increased at airports. has sub event to be safe. Intended to keep people safe. needed to know what the attackers are doing. wanted to make sure everyone is safe. wanted to make sure everyone is safe. 1929,Security beefed up across world after Brussels attacks - MOSCOW (AP)  --  Authorities in Europe and across the world tightened security at airports railway stations government buildings and other key sites after deadly attacks Tuesday on the Brussels.... Reacted safe. consists of  safe. isFilledBy security at airports. It can be becuase Security forces are being deployed in Europe and around the world.. Caused security forces are deployed at airports. want to security forces in Europe and across the world tighten security at airports and other key sites after deadly attacks on the Brussels. want to security forces in Europe and across the world tighten up. Effected security is increased at airports. has sub event to be safe. Intended to keep people safe. needed to know what the attackers are doing. wanted to make sure everyone is safe. wanted to make sure everyone is safe. 1929,-0.25,The sentiment score is negative
405355057,2016-03-22T18:47:00Z,eng,0.752941191,http://www.buenosairesherald.com/article/211205/,Obama marks final day of historic trip with speech to Cubans,eng-2019577,buenosairesherald.com,Crossed-PA,Obama marks final day of historic trip with speech to Cubans,Effected. Reacted. consists of . becuase. Caused. want to. want to. It can be becuase. isFilledBy. has sub event. Intended. wanted. needed. wanted. 788, gets a standing ovation.  happy.  outgoing.  President.  President Obama speaks to the people of Cuba.  President Obama speaks to the people of Cuba.  President Obama visits the island of Cuba.  President of the United States visits the island of Cuba..  speech.  talk to people.  to be a leader.  to give a speech.  to make a speech to the Cubans.  to thank the president. 788,Effected gets a standing ovation. Reacted happy. consists of  outgoing. becuase President. Caused President Obama speaks to the people of Cuba. want to President Obama speaks to the people of Cuba. want to President Obama visits the island of Cuba. It can be becuase President of the United States visits the island of Cuba.. isFilledBy speech. has sub event talk to people. Intended to be a leader. wanted to give a speech. needed to make a speech to the Cubans. wanted to thank the president. 788,Obama marks final day of historic trip with speech to Cubans. Effected gets a standing ovation. Reacted happy. consists of  outgoing. becuase President. Caused President Obama speaks to the people of Cuba. want to President Obama speaks to the people of Cuba. want to President Obama visits the island of Cuba. It can be becuase President of the United States visits the island of Cuba.. isFilledBy speech. has sub event talk to people. Intended to be a leader. wanted to give a speech. needed to make a speech to the Cubans. wanted to thank the president. 788,0,The sentiment score is neutral
397016748,2016-03-09T13:10:00Z,eng,0.800000012,http://www.breitbart.com/jerusalem/2016/03/09/iran-tests-more-missiles-capable-of-reaching-israel/,"Iran Tests More Missiles, 'Capable of Reaching Israel'",eng-1993121,breitbart.com,Crossed-PA,"Iran Tests More Missiles, 'Capable of Reaching Israel'",isFilledBy. consists of . Effected. want to. want to. Reacted. It can be becuase. becuase. Caused. Intended. wanted. needed. wanted. has sub event. 205, bomb.  dangerous.  gets arrested.  Iran tests new missiles.  PersonX is arrested by the police..  scared.  They don't have the money to pay for it..  they get a new weapon.  they have to get rid of their enemies.  to be a nuclear power.  to get rid of them.  to have a nuclear weapon.  to test more missiles.  to test the missiles. 205,isFilledBy bomb. consists of  dangerous. Effected gets arrested. want to Iran tests new missiles. want to PersonX is arrested by the police.. Reacted scared. It can be becuase They don't have the money to pay for it.. becuase they get a new weapon. Caused they have to get rid of their enemies. Intended to be a nuclear power. wanted to get rid of them. needed to have a nuclear weapon. wanted to test more missiles. has sub event to test the missiles. 205,"Iran Tests More Missiles, 'Capable of Reaching Israel'. isFilledBy bomb. consists of  dangerous. Effected gets arrested. want to Iran tests new missiles. want to PersonX is arrested by the police.. Reacted scared. It can be becuase They don't have the money to pay for it.. becuase they get a new weapon. Caused they have to get rid of their enemies. Intended to be a nuclear power. wanted to get rid of them. needed to have a nuclear weapon. wanted to test more missiles. has sub event to test the missiles. 205",0.5688,The sentiment score is positive
396247136,2016-03-08T14:21:00Z,eng,0.80392158,http://www.mid-day.com/articles/nike-tag-heuer-and-porsche-suspend-ties-with-maria-sharapova-after-failed-doping-test/17022151,"Nike, TAG Heuer and Porsche suspend ties with Maria Sharapova after failed doping test - Sports",eng-1988168,mid-day.com,Crossed-PA,"Nike, TAG Heuer and Porsche suspend ties with Maria Sharapova after failed doping test - Sports",consists of . has sub event. Effected. Reacted. isFilledBy. wanted. wanted. 173, bad.  get punished.  is banned from the sport.  sad.  shoes.  to find a new sponsor.  to make sure they don't do it again. 173,consists of  bad. has sub event get punished. Effected is banned from the sport. Reacted sad. isFilledBy shoes. wanted to find a new sponsor. wanted to make sure they don't do it again. 173,"Nike, TAG Heuer and Porsche suspend ties with Maria Sharapova after failed doping test - Sports. consists of  bad. has sub event get punished. Effected is banned from the sport. Reacted sad. isFilledBy shoes. wanted to find a new sponsor. wanted to make sure they don't do it again. 173",-0.6808,The sentiment score is negative
396203794,2016-03-08T13:13:00Z,eng,0.792156875,http://www.mid-day.com/articles/nike-tag-heuer-suspend-ties-with-maria-sharapova-after-failed-doping-test/17022151,"Nike, TAG Heuer suspend ties with Maria Sharapova after failed doping test - Sports",eng-1988168,mid-day.com,Crossed-PA,"Nike, TAG Heuer suspend ties with Maria Sharapova after failed doping test - Sports",consists of . wanted. wanted. has sub event. Effected. Reacted. isFilledBy. needed. 174, bad.  get a new sponsor.  get a new sponsor.  get punished.  is banned from the sport.  sad.  shoes.  to cheat on a drug test. 174,consists of  bad. wanted get a new sponsor. wanted get a new sponsor. has sub event get punished. Effected is banned from the sport. Reacted sad. isFilledBy shoes. needed to cheat on a drug test. 174,"Nike, TAG Heuer suspend ties with Maria Sharapova after failed doping test - Sports. consists of  bad. wanted get a new sponsor. wanted get a new sponsor. has sub event get punished. Effected is banned from the sport. Reacted sad. isFilledBy shoes. needed to cheat on a drug test. 174",-0.6808,The sentiment score is negative
