id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6282236696,2020-11-04 13:21:00+00:00,eng,0.7,https://www.bordermail.com.au/story/6999311/trump-claims-election-fraud-says-hell-take-vote-to-supreme-court/,"Trump claims election fraud, says he'll take vote to Supreme Court",eng-6266488,bordermail.com.au,sure-information-crossing,"Trump claims election fraud, says he'll take vote to Supreme Court",consists of . want to. Effected. Caused. wanted. needed. wanted. Intended. It can be becuase. Reacted. has sub event. isFilledBy. becuase. want to. 2761, dishonest.  get a new job.  gets sued.  he is elected president.  to argue with the president.  to be president of the United States.  to win the election.  to win the election.  Trump is not a good liar..  vindicated.  win election.  win or lose.  win the election.  win the election. 2761,consists of  dishonest. want to get a new job. Effected gets sued. Caused he is elected president. wanted to argue with the president. needed to be president of the United States. wanted to win the election. Intended to win the election. It can be becuase Trump is not a good liar.. Reacted vindicated. has sub event win election. isFilledBy win or lose. becuase win the election. want to win the election. 2761,"Trump claims election fraud, says he'll take vote to Supreme Court. consists of  dishonest. want to get a new job. Effected gets sued. Caused he is elected president. wanted to argue with the president. needed to be president of the United States. wanted to win the election. Intended to win the election. It can be becuase Trump is not a good liar.. Reacted vindicated. has sub event win election. isFilledBy win or lose. becuase win the election. want to win the election. 2761",-0.0516,The sentiment score is negative
6285280782,2020-11-06 11:12:00+00:00,eng,0.6,https://eu.tcpalm.com/story/news/politics/elections/2020/11/06/election-results-updates-biden-trump-georgia-pennsylvania-nevada/6183784002/,Election results update: Biden takes slight lead over Trump in Georgia,eng-6274735,tcpalm.com,sure-information-crossing,Election results update: Biden takes slight lead over Trump in Georgia,isFilledBy. Effected. consists of . Reacted. It can be becuase. want to. want to. Caused. needed. Intended. wanted. wanted. becuase. Effected. has sub event. 2775, election results.  gets a new job.  hopeful.  hopeful.  PersonX is not in the race..  PersonX wins the election..  PersonX wins the election..  PersonX wins the election..  to be in the race.  to win the election.  to win the election.  to win the election.  win the election.  win the election.  win the election. 2775,isFilledBy election results. Effected gets a new job. consists of  hopeful. Reacted hopeful. It can be becuase PersonX is not in the race.. want to PersonX wins the election.. want to PersonX wins the election.. Caused PersonX wins the election.. needed to be in the race. Intended to win the election. wanted to win the election. wanted to win the election. becuase win the election. Effected win the election. has sub event win the election. 2775,Election results update: Biden takes slight lead over Trump in Georgia. isFilledBy election results. Effected gets a new job. consists of  hopeful. Reacted hopeful. It can be becuase PersonX is not in the race.. want to PersonX wins the election.. want to PersonX wins the election.. Caused PersonX wins the election.. needed to be in the race. Intended to win the election. wanted to win the election. wanted to win the election. becuase win the election. Effected win the election. has sub event win the election. 2775,0,The sentiment score is neutral
6285737729,2020-11-06 16:31:00+00:00,eng,0.5,https://www.pakistantoday.com.pk/2020/11/06/biden-v-trump/,Biden v Trump,eng-6274735,pakistantoday.com.pk,sure-information-crossing,Biden v Trump,It can be becuase. want to. becuase. consists of . isFilledBy. needed. want to. Caused. Intended. wanted. wanted. Reacted. has sub event. Effected. 2790, Biden is not qualified to be president..  BILLION DOLLARS.  BILLIONS OF DOLLARS.  competitive.  election.  get ready for the election.  PersonX wins the election.  they want to win the election.  to win the election.  to win the election.  to win the election.  victorious.  win the election.  wins the election. 2790,It can be becuase Biden is not qualified to be president.. want to BILLION DOLLARS. becuase BILLIONS OF DOLLARS. consists of  competitive. isFilledBy election. needed get ready for the election. want to PersonX wins the election. Caused they want to win the election. Intended to win the election. wanted to win the election. wanted to win the election. Reacted victorious. has sub event win the election. Effected wins the election. 2790,Biden v Trump. It can be becuase Biden is not qualified to be president.. want to BILLION DOLLARS. becuase BILLIONS OF DOLLARS. consists of  competitive. isFilledBy election. needed get ready for the election. want to PersonX wins the election. Caused they want to win the election. Intended to win the election. wanted to win the election. wanted to win the election. Reacted victorious. has sub event win the election. Effected wins the election. 2790,0,The sentiment score is neutral
6310912670,2020-11-23 03:02:00+00:00,eng,0.6,https://nation.com.pk/23-Nov-2020/covid-19-christmas-get-together-plan-backed-by-uk-nations,Covid-19: Christmas get-together plan backed by UK nations,eng-6326806,nation.com.pk,sure-information-crossing,Covid-19: Christmas get-together plan backed by UK nations,isFilledBy. Caused. consists of . Effected. want to. Reacted. has sub event. becuase. want to. It can be becuase. wanted. Intended. wanted. needed. 2804, Christmas tree.  CIVID-19 is a good plan..  friendly.  get to know each other.  get together with friends and family.  happy.  have a good time.  have a good time.  PersonX is invited to the party..  PersonX is not a member of the UK government..  to have a good time.  to have a good time.  to have a good time.  to have a plan. 2804,isFilledBy Christmas tree. Caused CIVID-19 is a good plan.. consists of  friendly. Effected get to know each other. want to get together with friends and family. Reacted happy. has sub event have a good time. becuase have a good time. want to PersonX is invited to the party.. It can be becuase PersonX is not a member of the UK government.. wanted to have a good time. Intended to have a good time. wanted to have a good time. needed to have a plan. 2804,Covid-19: Christmas get-together plan backed by UK nations. isFilledBy Christmas tree. Caused CIVID-19 is a good plan.. consists of  friendly. Effected get to know each other. want to get together with friends and family. Reacted happy. has sub event have a good time. becuase have a good time. want to PersonX is invited to the party.. It can be becuase PersonX is not a member of the UK government.. wanted to have a good time. Intended to have a good time. wanted to have a good time. needed to have a plan. 2804,0.0258,The sentiment score is positive
6324596056,2020-12-02 01:30:00+00:00,eng,0.7,https://www.thenews.com.pk/print/752341-two-killed-as-car-hits-shoppers-in-german-city,Two killed as car hits shoppers in German city,eng-6354767,thenews.com.pk,sure-information-crossing,Two killed as car hits shoppers in German city,isFilledBy. needed. Effected. Effected. wanted. has sub event. wanted. Reacted. want to. want to. Caused. becuase. It can be becuase. consists of . 2818, car.  get in car.  get injured.  gets arrested.  go to hospital.  go to hospital.  go to hospital.  sad.  two dead.  two dead.  two dead.  two people dead.  two people dead.  violent. 2818,isFilledBy car. needed get in car. Effected get injured. Effected gets arrested. wanted go to hospital. has sub event go to hospital. wanted go to hospital. Reacted sad. want to two dead. want to two dead. Caused two dead. becuase two people dead. It can be becuase two people dead. consists of  violent. 2818,Two killed as car hits shoppers in German city. isFilledBy car. needed get in car. Effected get injured. Effected gets arrested. wanted go to hospital. has sub event go to hospital. wanted go to hospital. Reacted sad. want to two dead. want to two dead. Caused two dead. becuase two people dead. It can be becuase two people dead. consists of  violent. 2818,-0.6705,The sentiment score is negative
6285747287,2020-11-06 16:37:00+00:00,eng,0.4,https://chicagodefender.com/a-president-unhinged-trump-attacks-democracy/,A President Unhinged-Trump Attacks Democracy | Chicago Defender,eng-6274735,chicagodefender.com,sure-information-crossing,A President Unhinged-Trump Attacks Democracy | Chicago Defender,consists of . isFilledBy. want to. becuase. It can be becuase. Effected. Caused. has sub event. needed. Reacted. want to. wanted. wanted. 2832, a bully.  a car.  A President Unhinged.  A President Unhinged-Trump Attacks Democracy..  A President Unhinged-Trump Attacks Democracy..  a president who is unhinged.  a president who is unhinged.  a president who is unhinged.  a reason to do so.  angry.  PersonX is arrested by the police..  to be in power.  to fight back. 2832,consists of  a bully. isFilledBy a car. want to A President Unhinged. becuase A President Unhinged-Trump Attacks Democracy.. It can be becuase A President Unhinged-Trump Attacks Democracy.. Effected a president who is unhinged. Caused a president who is unhinged. has sub event a president who is unhinged. needed a reason to do so. Reacted angry. want to PersonX is arrested by the police.. wanted to be in power. wanted to fight back. 2832,A President Unhinged-Trump Attacks Democracy | Chicago Defender. consists of  a bully. isFilledBy a car. want to A President Unhinged. becuase A President Unhinged-Trump Attacks Democracy.. It can be becuase A President Unhinged-Trump Attacks Democracy.. Effected a president who is unhinged. Caused a president who is unhinged. has sub event a president who is unhinged. needed a reason to do so. Reacted angry. want to PersonX is arrested by the police.. wanted to be in power. wanted to fight back. 2832,-0.3612,The sentiment score is negative
6286281060,2020-11-07 01:17:00+00:00,eng,0.6,https://www.sunnewsonline.com/us-election-biden-inches-closer-to-presidency-as-trump-fights-on/,US election: Biden inches closer to presidency as Trump fights on - The Sun Nigeria,eng-6274735,sunnewsonline.com,sure-information-crossing,US election: Biden inches closer to presidency as Trump fights on - The Sun Nigeria,consists of . Reacted. Caused. want to. needed. Intended. wanted. wanted. becuase. It can be becuase. isFilledBy. want to. has sub event. 2845, hopeful.  hopeful.  people to vote for.  PersonX wins the election.  to campaign for the presidency.  to win the election.  to win the election.  to win the election.  US election.  US election.  US election.  US election.  win the election. 2845,consists of  hopeful. Reacted hopeful. Caused people to vote for. want to PersonX wins the election. needed to campaign for the presidency. Intended to win the election. wanted to win the election. wanted to win the election. becuase US election. It can be becuase US election. isFilledBy US election. want to US election. has sub event win the election. 2845,US election: Biden inches closer to presidency as Trump fights on - The Sun Nigeria. consists of  hopeful. Reacted hopeful. Caused people to vote for. want to PersonX wins the election. needed to campaign for the presidency. Intended to win the election. wanted to win the election. wanted to win the election. becuase US election. It can be becuase US election. isFilledBy US election. want to US election. has sub event win the election. 2845,-0.4019,The sentiment score is negative
6335242436,2020-12-09 04:33:00+00:00,eng,0.6,https://www.nairaland.com/6303942/supreme-court-rejects-gops-bid,Supreme Court Rejects GOP's Bid To Nullify Biden's Win In Pennsylvania,eng-6376987,nairaland.com,sure-information-crossing,Supreme Court Rejects GOP's Bid To Nullify Biden's Win In Pennsylvania,isFilledBy. Reacted. becuase. want to. It can be becuase. needed. wanted. wanted. consists of . Caused. has sub event. 2858, court of appeals.  happy.  have a better chance of winning in the future.  PersonX wins the election..  The court is too busy with other cases..  to have won the election.  to let the people know the outcome of the election.  to win the election.  victorious.  vindicated.  win the election. 2858,isFilledBy court of appeals. Reacted happy. becuase have a better chance of winning in the future. want to PersonX wins the election.. It can be becuase The court is too busy with other cases.. needed to have won the election. wanted to let the people know the outcome of the election. wanted to win the election. consists of  victorious. Caused vindicated. has sub event win the election. 2858,Supreme Court Rejects GOP's Bid To Nullify Biden's Win In Pennsylvania. isFilledBy court of appeals. Reacted happy. becuase have a better chance of winning in the future. want to PersonX wins the election.. It can be becuase The court is too busy with other cases.. needed to have won the election. wanted to let the people know the outcome of the election. wanted to win the election. consists of  victorious. Caused vindicated. has sub event win the election. 2858,0.6369,The sentiment score is positive
6289170896,2020-11-09 08:09:00+00:00,eng,0.5,https://www.banburycake.co.uk/news/18856798.four-seasons-landscaping-unexpected-tweet-donald-trump/,Oxford business gets unexpected mention from Donald Trump on Twitter,eng-6280642,banburycake.co.uk,sure-information-crossing,Oxford business gets unexpected mention from Donald Trump on Twitter,isFilledBy. consists of . has sub event. Reacted. It can be becuase. want to. Caused. becuase. want to. wanted. wanted. 2869, business.  curious.  get a call from the president.  happy.  The president is not interested in the business..  they get a call from the president.  they get a call from the president.  they get a call from the president.  they get a thank you note from the president.  to respond to the tweet.  to thank them for it. 2869,isFilledBy business. consists of  curious. has sub event get a call from the president. Reacted happy. It can be becuase The president is not interested in the business.. want to they get a call from the president. Caused they get a call from the president. becuase they get a call from the president. want to they get a thank you note from the president. wanted to respond to the tweet. wanted to thank them for it. 2869,Oxford business gets unexpected mention from Donald Trump on Twitter. isFilledBy business. consists of  curious. has sub event get a call from the president. Reacted happy. It can be becuase The president is not interested in the business.. want to they get a call from the president. Caused they get a call from the president. becuase they get a call from the president. want to they get a thank you note from the president. wanted to respond to the tweet. wanted to thank them for it. 2869,0,The sentiment score is neutral
6323840220,2020-12-01 14:23:00+00:00,eng,0.7,https://www.worcesternews.co.uk/news/national/18911930.two-killed-car-ploughs-pedestrian-zone-german-city/,Two killed as car ploughs into pedestrian zone in German city,eng-6354767,worcesternews.co.uk,sure-information-crossing,Two killed as car ploughs into pedestrian zone in German city,consists of . Effected. Effected. has sub event. Reacted. needed. wanted. wanted. isFilledBy. want to. want to. Caused. It can be becuase. becuase. 2880, careless.  get injured.  hit by car.  hit by car.  sad.  to be driving a car.  to call the police.  to get out of the car.  two dead.  two dead.  two dead.  two dead.  two dead.  two people dead. 2880,consists of  careless. Effected get injured. Effected hit by car. has sub event hit by car. Reacted sad. needed to be driving a car. wanted to call the police. wanted to get out of the car. isFilledBy two dead. want to two dead. want to two dead. Caused two dead. It can be becuase two dead. becuase two people dead. 2880,Two killed as car ploughs into pedestrian zone in German city. consists of  careless. Effected get injured. Effected hit by car. has sub event hit by car. Reacted sad. needed to be driving a car. wanted to call the police. wanted to get out of the car. isFilledBy two dead. want to two dead. want to two dead. Caused two dead. It can be becuase two dead. becuase two people dead. 2880,-0.6705,The sentiment score is negative
6294597255,2020-11-12 12:14:00+00:00,eng,0.7,https://www.wessexscene.co.uk/news/2020/11/12/christmas-travel-window-for-students-announced/,Christmas Travel Window for Students Announced,eng-6290596,wessexscene.co.uk,sure-information-crossing,Christmas Travel Window for Students Announced,consists of . want to. becuase. Caused. It can be becuase. isFilledBy. Reacted. has sub event. Effected. want to. needed. wanted. Intended. wanted. 2894, Adventurous.  Christmas presents.  Christmas travel window.  Christmas travel window.  Christmas travel window.  Christmas tree.  excited.  get excited about it.  has to make arrangements for the trip.  PersonX goes on a trip with PersonX..  to find out what time the window is.  to go on vacation.  to go on vacation.  to go on vacation. 2894,consists of  Adventurous. want to Christmas presents. becuase Christmas travel window. Caused Christmas travel window. It can be becuase Christmas travel window. isFilledBy Christmas tree. Reacted excited. has sub event get excited about it. Effected has to make arrangements for the trip. want to PersonX goes on a trip with PersonX.. needed to find out what time the window is. wanted to go on vacation. Intended to go on vacation. wanted to go on vacation. 2894,Christmas Travel Window for Students Announced. consists of  Adventurous. want to Christmas presents. becuase Christmas travel window. Caused Christmas travel window. It can be becuase Christmas travel window. isFilledBy Christmas tree. Reacted excited. has sub event get excited about it. Effected has to make arrangements for the trip. want to PersonX goes on a trip with PersonX.. needed to find out what time the window is. wanted to go on vacation. Intended to go on vacation. wanted to go on vacation. 2894,0,The sentiment score is neutral
6309638793,2020-11-22 00:43:00+00:00,eng,0.6,https://www.gazettelive.co.uk/news/teesside-news/tougher-lockdown-tier-rules-christmas-19324018,Tougher lockdown tier rules ahead as Government reveals what is next,eng-6326806,gazettelive.co.uk,sure-information-crossing,Tougher lockdown tier rules ahead as Government reveals what is next,Effected. consists of . needed. has sub event. isFilledBy. Reacted. Intended. wanted. wanted. Caused. want to. becuase. It can be becuase. want to. 2908, get a new job.  hard-working.  make a plan.  make sure everyone is safe.  school.  secure.  to keep people safe.  to make sure everyone is safe.  to make sure everyone is safe.  Tougher.  Tougher lockdown.  Tougher lockdown.  Tougher lockdown.  Tougher lockdown. 2908,Effected get a new job. consists of  hard-working. needed make a plan. has sub event make sure everyone is safe. isFilledBy school. Reacted secure. Intended to keep people safe. wanted to make sure everyone is safe. wanted to make sure everyone is safe. Caused Tougher. want to Tougher lockdown. becuase Tougher lockdown. It can be becuase Tougher lockdown. want to Tougher lockdown. 2908,Tougher lockdown tier rules ahead as Government reveals what is next. Effected get a new job. consists of  hard-working. needed make a plan. has sub event make sure everyone is safe. isFilledBy school. Reacted secure. Intended to keep people safe. wanted to make sure everyone is safe. wanted to make sure everyone is safe. Caused Tougher. want to Tougher lockdown. becuase Tougher lockdown. It can be becuase Tougher lockdown. want to Tougher lockdown. 2908,0.1779,The sentiment score is positive
6318650119,2020-11-27 18:45:00+00:00,eng,0.5,https://newint.org/features/2020/11/27/dont-just-defend-aid-make-it-just,Don't just defend aid - make it just,eng-6337765,newint.org,sure-information-crossing,Don't just defend aid - make it just,isFilledBy. want to. becuase. Reacted. It can be becuase. has sub event. Caused. want to. consists of . Intended. wanted. needed. 2922, aid.  don't make a big deal out of it.  don't make a big deal out of it.  don't make a big deal out of it.  don't make a big deal out of it.  don't make sense.  don't make sense.  don't make sense.  helpful.  make it easy to understand.  to make sure it's done right.  to understand the situation. 2922,isFilledBy aid. want to don't make a big deal out of it. becuase don't make a big deal out of it. Reacted don't make a big deal out of it. It can be becuase don't make a big deal out of it. has sub event don't make sense. Caused don't make sense. want to don't make sense. consists of  helpful. Intended make it easy to understand. wanted to make sure it's done right. needed to understand the situation. 2922,Don't just defend aid - make it just. isFilledBy aid. want to don't make a big deal out of it. becuase don't make a big deal out of it. Reacted don't make a big deal out of it. It can be becuase don't make a big deal out of it. has sub event don't make sense. Caused don't make sense. want to don't make sense. consists of  helpful. Intended make it easy to understand. wanted to make sure it's done right. needed to understand the situation. 2922,0,The sentiment score is neutral
6357749830,2020-12-23 21:31:00+00:00,eng,0.7,https://www.cardiffstar.com/news/267335368/israel-heads-to-fourth-election-in-less-than-2-years,Israel Heads to Fourth Election in Less Than 2 Years,eng-6419023,cardiffstar.com,sure-information-crossing,Israel Heads to Fourth Election in Less Than 2 Years,isFilledBy. has sub event. Effected. consists of . It can be becuase. Caused. becuase. Reacted. want to. want to. needed. wanted. wanted. 2934, election.  get a new job.  has a new leader.  hopeful.  Israel is not allowed to hold elections..  Israelis are voting in the election..  Israelis vote in the election.  nervous.  PersonY wins the election.  PersonY wins the election.  to prepare for the election.  to win the election.  to win the election. 2934,isFilledBy election. has sub event get a new job. Effected has a new leader. consists of  hopeful. It can be becuase Israel is not allowed to hold elections.. Caused Israelis are voting in the election.. becuase Israelis vote in the election. Reacted nervous. want to PersonY wins the election. want to PersonY wins the election. needed to prepare for the election. wanted to win the election. wanted to win the election. 2934,Israel Heads to Fourth Election in Less Than 2 Years. isFilledBy election. has sub event get a new job. Effected has a new leader. consists of  hopeful. It can be becuase Israel is not allowed to hold elections.. Caused Israelis are voting in the election.. becuase Israelis vote in the election. Reacted nervous. want to PersonY wins the election. want to PersonY wins the election. needed to prepare for the election. wanted to win the election. wanted to win the election. 2934,0,The sentiment score is neutral
6336792667,2020-12-10 01:58:00+00:00,eng,0.6,http://www.laht.com/article.asp?ArticleId=2497517&CategoryId=12396,"EU, UK Say Decision on Post-Brexit Trade Talks to Be Made by Sunday",eng-6379552,laht.com,sure-information-crossing,"EU, UK Say Decision on Post-Brexit Trade Talks to Be Made by Sunday",want to. want to. Caused. It can be becuase. becuase. Reacted. consists of . has sub event. needed. wanted. Intended. wanted. isFilledBy. 2947, BREXIT TALKS.  BREXIT TALKS.  EU and UK agree on the terms of the trade agreement.  EU and UK agree to make a decision by Sunday.  EU and UK agree to make a decision on post-Brexit trade talks by Sunday.  happy.  hard-working.  make a decision.  to be in a position to make a decision.  to make a decision.  to make a decision.  to make a decision.  trade agreement. 2947,want to BREXIT TALKS. want to BREXIT TALKS. Caused EU and UK agree on the terms of the trade agreement. It can be becuase EU and UK agree to make a decision by Sunday. becuase EU and UK agree to make a decision on post-Brexit trade talks by Sunday. Reacted happy. consists of  hard-working. has sub event make a decision. needed to be in a position to make a decision. wanted to make a decision. Intended to make a decision. wanted to make a decision. isFilledBy trade agreement. 2947,"EU, UK Say Decision on Post-Brexit Trade Talks to Be Made by Sunday. want to BREXIT TALKS. want to BREXIT TALKS. Caused EU and UK agree on the terms of the trade agreement. It can be becuase EU and UK agree to make a decision by Sunday. becuase EU and UK agree to make a decision on post-Brexit trade talks by Sunday. Reacted happy. consists of  hard-working. has sub event make a decision. needed to be in a position to make a decision. wanted to make a decision. Intended to make a decision. wanted to make a decision. isFilledBy trade agreement. 2947",0,The sentiment score is neutral
6318050677,2020-11-27 11:04:00+00:00,eng,0.5,https://www.onrec.com/news/opinion/breaking-news-cv-library-data-shows-there-is-already-an-imbalance-in-public-sector-vs,Breaking News: CV-Library data shows there is already an imbalance in public sector vs private sector pay and the gap looks set to widen after Government Spending Review,eng-6334680,onrec.com,sure-information-crossing,Breaking News: CV-Library data shows there is already an imbalance in public sector vs private sector pay and the gap looks set to widen after Government Spending Review,It can be becuase. want to. consists of . Caused. Effected. has sub event. want to. becuase. isFilledBy. Reacted. needed. wanted. wanted. 2974, breaking news.  breaking news.  broke.  broke.  get a new job.  get a new job.  get a new job.  get a new job.  pay gap.  sad.  to look at the data.  to make a report on the situation.  to make a report on the situation. 2974,It can be becuase breaking news. want to breaking news. consists of  broke. Caused broke. Effected get a new job. has sub event get a new job. want to get a new job. becuase get a new job. isFilledBy pay gap. Reacted sad. needed to look at the data. wanted to make a report on the situation. wanted to make a report on the situation. 2974,Breaking News: CV-Library data shows there is already an imbalance in public sector vs private sector pay and the gap looks set to widen after Government Spending Review. It can be becuase breaking news. want to breaking news. consists of  broke. Caused broke. Effected get a new job. has sub event get a new job. want to get a new job. becuase get a new job. isFilledBy pay gap. Reacted sad. needed to look at the data. wanted to make a report on the situation. wanted to make a report on the situation. 2974,-0.1027,The sentiment score is negative
6339221361,2020-12-11 13:03:00+00:00,eng,0.7,https://dailyfrontierstar.com/joe-bidens-son-hunter-says-he-is-under-investigation-over-taxes/,Joe Biden's son Hunter says he is under investigation over taxes,eng-6381970,dailyfrontierstar.com,sure-information-crossing,Joe Biden's son Hunter says he is under investigation over taxes,has sub event. Effected. becuase. want to. Caused. It can be becuase. want to. isFilledBy. consists of . needed. wanted. wanted. Reacted. 3008, get a lawyer.  gets arrested.  Joe Biden's son is being investigated by the IRS.  Joe Biden's son is being investigated by the IRS.  Joe Biden's son is being investigated by the IRS..  Joe Biden's son is not under investigation..  Joe Biden's son is under investigation by the IRS.  money.  suspicious.  to file taxes.  to get a lawyer.  to get a lawyer.  worried. 3008,has sub event get a lawyer. Effected gets arrested. becuase Joe Biden's son is being investigated by the IRS. want to Joe Biden's son is being investigated by the IRS. Caused Joe Biden's son is being investigated by the IRS.. It can be becuase Joe Biden's son is not under investigation.. want to Joe Biden's son is under investigation by the IRS. isFilledBy money. consists of  suspicious. needed to file taxes. wanted to get a lawyer. wanted to get a lawyer. Reacted worried. 3008,Joe Biden's son Hunter says he is under investigation over taxes. has sub event get a lawyer. Effected gets arrested. becuase Joe Biden's son is being investigated by the IRS. want to Joe Biden's son is being investigated by the IRS. Caused Joe Biden's son is being investigated by the IRS.. It can be becuase Joe Biden's son is not under investigation.. want to Joe Biden's son is under investigation by the IRS. isFilledBy money. consists of  suspicious. needed to file taxes. wanted to get a lawyer. wanted to get a lawyer. Reacted worried. 3008,0,The sentiment score is neutral
6344651554,2020-12-15 12:12:00+00:00,eng,0.7,https://www.newsweekpakistan.com/president-alvi-approves-anti-rape-ordinance/,President Alvi Approves Anti-Rape Ordinance,eng-6397851,newsweekpakistan.com,sure-information-crossing,President Alvi Approves Anti-Rape Ordinance,Reacted. isFilledBy. consists of . It can be becuase. want to. becuase. want to. Caused. Effected. has sub event. needed. wanted. wanted. Intended. 3021, happy.  law.  powerful.  President Alvi is not in charge of the country..  President Alvi signs the anti-rape Ordinance.  President Alvi signs the anti-rape Ordinance.  President Alvi signs the anti-rape Ordinance.  President Alvi signs the anti-rape ordinance into law.  President Alvi signs the law into law..  President Alvi signs the law into law..  to be in charge of the country.  to make sure the law is followed.  to make sure the law is followed.  to protect women. 3021,Reacted happy. isFilledBy law. consists of  powerful. It can be becuase President Alvi is not in charge of the country.. want to President Alvi signs the anti-rape Ordinance. becuase President Alvi signs the anti-rape Ordinance. want to President Alvi signs the anti-rape Ordinance. Caused President Alvi signs the anti-rape ordinance into law. Effected President Alvi signs the law into law.. has sub event President Alvi signs the law into law.. needed to be in charge of the country. wanted to make sure the law is followed. wanted to make sure the law is followed. Intended to protect women. 3021,President Alvi Approves Anti-Rape Ordinance. Reacted happy. isFilledBy law. consists of  powerful. It can be becuase President Alvi is not in charge of the country.. want to President Alvi signs the anti-rape Ordinance. becuase President Alvi signs the anti-rape Ordinance. want to President Alvi signs the anti-rape Ordinance. Caused President Alvi signs the anti-rape ordinance into law. Effected President Alvi signs the law into law.. has sub event President Alvi signs the law into law.. needed to be in charge of the country. wanted to make sure the law is followed. wanted to make sure the law is followed. Intended to protect women. 3021,0.4019,The sentiment score is positive
6345212006,2020-12-15 19:00:00+00:00,eng,0.4,https://www.bondbuyer.com/news/smaller-748-billion-federal-emergency-aid-package-may-pass,Smaller $748 billion federal emergency aid package may pass,eng-6393494,bondbuyer.com,sure-information-crossing,Smaller $748 billion federal emergency aid package may pass,has sub event. Reacted. isFilledBy. consists of . becuase. Caused. want to. It can be becuase. wanted. wanted. 3035, have less money.  hopeful.  money.  responsible.  Smaller.  Smaller.  Smaller $748 billion federal aid package may pass.  Smaller bills are easier to pass..  to make sure everyone has enough money.  to make sure they get the money they need. 3035,has sub event have less money. Reacted hopeful. isFilledBy money. consists of  responsible. becuase Smaller. Caused Smaller. want to Smaller $748 billion federal aid package may pass. It can be becuase Smaller bills are easier to pass.. wanted to make sure everyone has enough money. wanted to make sure they get the money they need. 3035,Smaller $748 billion federal emergency aid package may pass. has sub event have less money. Reacted hopeful. isFilledBy money. consists of  responsible. becuase Smaller. Caused Smaller. want to Smaller $748 billion federal aid package may pass. It can be becuase Smaller bills are easier to pass.. wanted to make sure everyone has enough money. wanted to make sure they get the money they need. 3035,-0.3818,The sentiment score is negative
6357583753,2020-12-23 18:54:00+00:00,eng,0.6,https://www.libyaherald.com/2020/12/23/mladenov-declines-unsmil-position-williams-to-continue-in-post/,"Mladenov declines UNSMIL position, Williams to continue in post",eng-6425610,libyaherald.com,sure-information-crossing,"Mladenov declines UNSMIL position, Williams to continue in post",has sub event. Reacted. It can be becuase. isFilledBy. want to. becuase. want to. Caused. consists of . wanted. wanted. 3045, get a new job.  happy.  Mladenov is too good of a person..  Mladenov to continue in post.  Mladenov to continue in post.  Mladenov to continue in post.  Mladenov to continue in post.  Mladenov to continue in post.  responsible.  to find a replacement.  to get a new job. 3045,has sub event get a new job. Reacted happy. It can be becuase Mladenov is too good of a person.. isFilledBy Mladenov to continue in post. want to Mladenov to continue in post. becuase Mladenov to continue in post. want to Mladenov to continue in post. Caused Mladenov to continue in post. consists of  responsible. wanted to find a replacement. wanted to get a new job. 3045,"Mladenov declines UNSMIL position, Williams to continue in post. has sub event get a new job. Reacted happy. It can be becuase Mladenov is too good of a person.. isFilledBy Mladenov to continue in post. want to Mladenov to continue in post. becuase Mladenov to continue in post. want to Mladenov to continue in post. Caused Mladenov to continue in post. consists of  responsible. wanted to find a replacement. wanted to get a new job. 3045",0,The sentiment score is neutral
6364462466,2020-12-29 06:36:00+00:00,eng,0.7,http://tribune.com.pk/story/2277835/bangladesh-moves-second-group-of-rohingya-refugees-to-remote-island,Bangladesh moves second group of Rohingya refugees to remote island,eng-6432954,tribune.com.pk,sure-information-crossing,Bangladesh moves second group of Rohingya refugees to remote island,It can be becuase. isFilledBy. Effected. has sub event. Reacted. consists of . Caused. Effected. want to. want to. becuase. Intended. needed. wanted. wanted. 3056, Bangladesh is not a safe place for refugees..  boat.  has to find a new place to live.  move to remote island.  safe.  scared.  they have no place to live.  they have to find a new place to live.  they have to find a new place to live.  they have to find a new place to live.  they have to go to a new place.  to be safe.  to find a place for them to stay.  to find a place to live.  to take care of the refugees. 3056,It can be becuase Bangladesh is not a safe place for refugees.. isFilledBy boat. Effected has to find a new place to live. has sub event move to remote island. Reacted safe. consists of  scared. Caused they have no place to live. Effected they have to find a new place to live. want to they have to find a new place to live. want to they have to find a new place to live. becuase they have to go to a new place. Intended to be safe. needed to find a place for them to stay. wanted to find a place to live. wanted to take care of the refugees. 3056,Bangladesh moves second group of Rohingya refugees to remote island. It can be becuase Bangladesh is not a safe place for refugees.. isFilledBy boat. Effected has to find a new place to live. has sub event move to remote island. Reacted safe. consists of  scared. Caused they have no place to live. Effected they have to find a new place to live. want to they have to find a new place to live. want to they have to find a new place to live. becuase they have to go to a new place. Intended to be safe. needed to find a place for them to stay. wanted to find a place to live. wanted to take care of the refugees. 3056,0,The sentiment score is neutral
